level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1700	2200	-1	
2	1	1	0	0	0	88	80	1229	57	-1	
3	1	1	1	0	0	88	80	1229	57	-1	
4	1	1	1	1	0	88	80	1229	57	-1	
5	1	1	1	1	1	88	80	1229	57	95.000000	 
2	1	2	0	0	0	148	171	608	116	-1	
3	1	2	1	0	0	148	171	608	116	-1	
4	1	2	1	1	0	148	171	313	32	-1	
5	1	2	1	1	1	148	171	46	27	91.103813	11-
5	1	2	1	1	2	217	176	176	27	91.032791	Lysosomes
5	1	2	1	1	3	405	182	56	19	96.694267	are:
4	1	2	1	2	0	218	183	538	64	-1	
5	1	2	1	2	1	218	183	27	57	49.259537	a.
5	1	2	1	2	2	256	216	107	25	80.787491	Formed
5	1	2	1	2	3	376	216	31	31	93.305580	by
5	1	2	1	2	4	419	215	54	25	91.659111	rER
5	1	2	1	2	5	485	217	19	24	91.659111	&
5	1	2	1	2	6	517	216	73	31	96.878090	Golgi
5	1	2	1	2	7	602	213	154	33	96.951523	apparatus.
4	1	2	1	3	0	218	254	369	33	-1	
5	1	2	1	3	1	218	259	25	19	91.991051	c.
5	1	2	1	3	2	256	254	201	25	96.284050	Demonstrated
5	1	2	1	3	3	470	255	32	32	96.520294	by
5	1	2	1	3	4	515	255	72	25	96.928688	H&E.
2	1	3	0	0	0	1117	169	300	48	-1	
3	1	3	1	0	0	1117	169	300	48	-1	
4	1	3	1	1	0	1117	169	300	48	-1	
5	1	3	1	1	1	1117	189	108	28	93.215645	ranous
5	1	3	1	1	2	1238	169	179	41	89.440849	organelles.
2	1	4	0	0	0	904	192	468	65	-1	
3	1	4	1	0	0	904	192	468	65	-1	
4	1	4	1	1	0	904	192	468	65	-1	
5	1	4	1	1	1	904	200	26	25	89.154434	b.
5	1	4	1	1	2	945	192	169	32	92.611969	Non-memb
5	1	4	1	1	3	1206	220	73	37	90.002739	cytic
5	1	4	1	1	4	1290	212	82	30	96.118561	cells.
2	1	5	0	0	0	899	231	304	34	-1	
3	1	5	1	0	0	899	231	304	34	-1	
4	1	5	1	1	0	899	231	304	34	-1	
5	1	5	1	1	1	899	239	27	26	91.872101	d.
5	1	5	1	1	2	939	238	52	26	96.954910	Are
5	1	5	1	1	3	1003	237	54	26	96.945389	few
5	1	5	1	1	4	1069	234	24	25	92.907784	in
5	1	5	1	1	5	1106	231	97	33	92.267250	phago
2	1	6	0	0	0	155	303	1322	225	-1	
3	1	6	1	0	0	155	303	1322	221	-1	
4	1	6	1	1	0	723	303	621	50	-1	
5	1	6	1	1	1	723	316	5	4	95.549706	i
5	1	6	1	1	2	831	303	131	45	96.846710	merous:
5	1	6	1	1	3	1318	333	26	20	0.000000	z.
4	1	6	1	2	0	155	314	1161	59	-1	
5	1	6	1	2	1	155	317	45	25	92.471565	12-
5	1	6	1	2	2	222	319	211	26	96.825882	Detoxification
5	1	6	1	2	3	446	321	31	24	96.901520	of
5	1	6	1	2	4	486	322	70	30	96.901520	drug
5	1	6	1	2	5	569	319	93	26	96.919029	needs
5	1	6	1	2	6	674	314	104	31	96.133133	mainly
