level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1644	2328	-1	
2	1	1	0	0	0	92	182	1452	1976	-1	
3	1	1	1	0	0	92	182	1452	1976	-1	
4	1	1	1	1	0	142	182	1092	34	-1	
5	1	1	1	1	1	142	182	50	27	93.169243	78-
5	1	1	1	1	2	213	182	68	27	95.090897	One
5	1	1	1	1	3	293	182	33	27	96.011108	of
5	1	1	1	1	4	337	183	53	26	95.439430	the
5	1	1	1	1	5	401	183	174	33	95.697548	followings
5	1	1	1	1	6	590	183	26	26	95.697548	is
5	1	1	1	1	7	630	188	17	21	96.965889	a
5	1	1	1	1	8	660	183	115	26	96.619705	branch
5	1	1	1	1	9	789	183	33	26	96.724091	of
5	1	1	1	1	10	833	182	177	34	95.969124	superficial
5	1	1	1	1	11	1024	182	117	34	96.639214	palmar
5	1	1	1	1	12	1151	182	83	27	96.757240	arch:
4	1	1	1	2	0	202	224	1213	35	-1	
5	1	1	1	2	1	202	231	26	20	96.111496	a.
5	1	1	1	2	2	251	225	184	34	96.412682	Descending
5	1	1	1	2	3	450	225	193	27	96.182106	anastomotic
5	1	1	1	2	4	656	225	115	27	96.234970	branch.
5	1	1	1	2	5	897	225	27	26	89.745247	b.
5	1	1	1	2	6	939	224	141	28	92.289474	Common
5	1	1	1	2	7	1096	224	108	35	91.997543	paimar
5	1	1	1	2	8	1214	224	90	34	96.557648	digital
5	1	1	1	2	9	1318	225	97	33	96.557648	artery.
4	1	1	1	3	0	200	262	1080	39	-1	
5	1	1	1	3	1	200	273	26	20	90.675735	c.
5	1	1	1	3	2	251	262	45	32	59.476753	2°¢
5	1	1	1	3	3	309	267	99	27	96.917381	Dorsal
5	1	1	1	3	4	420	267	177	34	96.724304	metacarpal
5	1	1	1	3	5	609	268	98	33	96.806404	artery.
5	1	1	1	3	6	892	267	29	27	91.182549	d.
5	1	1	1	3	7	936	267	124	27	91.182549	Radialis
5	1	1	1	3	8	1074	267	96	27	92.152481	indicis
5	1	1	1	3	9	1183	268	97	33	96.130669	artery.
4	1	1	1	4	0	142	334	930	27	-1	
5	1	1	1	4	1	142	334	50	27	92.066917	79-
5	1	1	1	4	2	212	334	105	27	96.804405	Which
5	1	1	1	4	3	332	335	120	26	96.450172	muscle
5	1	1	1	4	4	465	335	133	26	95.117813	initiates
5	1	1	1	4	5	611	335	169	26	96.500366	abduction
5	1	1	1	4	6	793	335	34	26	96.947594	of
5	1	1	1	4	7	837	335	51	26	96.822136	the
5	1	1	1	4	8	900	335	172	26	96.314728	shoulder?
4	1	1	1	5	0	202	376	1002	34	-1	
5	1	1	1	5	1	202	382	26	21	93.215851	a.
5	1	1	1	5	2	252	376	209	34	91.413811	Infraspinatus.
5	1	1	1	5	3	899	376	28	27	92.657059	b.
5	1	1	1	5	4	942	376	166	27	91.476158	Latissimus
5	1	1	1	5	5	1121	376	83	26	96.279083	dorsi.
4	1	1	1	6	0	200	418	1344	44	-1	
5	1	1	1	6	1	200	424	26	20	92.112854	c.
5	1	1	1	6	2	242	418	234	34	92.243340	Supraspinatus.
5	1	1	1	6	3	902	418	29	27	92.119453	d.
5	1	1	1	6	4	946	418	116	27	90.643616	Deltoid.
