level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1644	2331	-1	
2	1	1	0	0	0	148	171	1198	36	-1	
3	1	1	1	0	0	148	171	1198	36	-1	
4	1	1	1	1	0	148	171	1198	36	-1	
5	1	1	1	1	1	148	171	50	27	92.501717	89-
5	1	1	1	1	2	218	172	88	27	96.703278	What
5	1	1	1	1	3	319	173	139	26	96.663727	muscles
5	1	1	1	1	4	470	179	52	21	96.562393	are
5	1	1	1	1	5	536	179	173	28	96.718056	necessary
5	1	1	1	1	6	721	175	32	25	96.135529	to
5	1	1	1	1	7	767	174	79	27	96.299034	raise
5	1	1	1	1	8	859	175	52	26	96.727966	the
5	1	1	1	1	9	924	181	61	20	96.378540	arm
5	1	1	1	1	10	997	175	101	27	96.378540	above
5	1	1	1	1	11	1110	176	52	26	96.589622	the
5	1	1	1	1	12	1175	176	171	27	96.695915	shoulder?
2	1	2	0	0	0	208	213	1161	35	-1	
3	1	2	1	0	0	208	213	1161	35	-1	
4	1	2	1	1	0	208	213	1161	35	-1	
5	1	2	1	1	1	208	219	26	20	96.403397	a.
5	1	2	1	1	2	257	213	67	27	96.819710	First
5	1	2	1	1	3	335	214	47	27	92.922592	the
5	1	2	1	1	4	393	215	231	33	92.114914	supraspinatus,
5	1	2	1	1	5	638	216	65	26	96.358208	next
5	1	2	1	1	6	713	215	50	27	96.619118	the
5	1	2	1	1	7	773	216	111	31	95.242447	deltoid,
5	1	2	1	1	8	899	216	56	27	96.638016	and
5	1	2	1	1	9	968	216	68	27	96.984619	then
5	1	2	1	1	10	1048	217	49	26	97.005371	the
5	1	2	1	1	11	1109	218	128	26	96.706146	serratus
5	1	2	1	1	12	1247	218	122	26	96.849945	anterior
2	1	3	0	0	0	209	255	1160	36	-1	
3	1	3	1	0	0	209	255	1160	36	-1	
4	1	3	1	1	0	209	255	1160	36	-1	
5	1	3	1	1	1	209	255	26	26	92.678947	b.
5	1	3	1	1	2	257	255	67	27	96.938683	First
5	1	3	1	1	3	334	256	48	26	96.921600	the
5	1	3	1	1	4	393	256	111	31	96.941353	deltoid,
5	1	3	1	1	5	519	258	66	25	97.016220	next
5	1	3	1	1	6	594	257	50	26	92.054268	the
5	1	3	1	1	7	655	257	229	34	92.054268	supraspinatus,
5	1	3	1	1	8	899	258	56	26	96.482811	and
5	1	3	1	1	9	968	258	68	27	96.754639	then
5	1	3	1	1	10	1048	258	49	27	96.787964	the
5	1	3	1	1	11	1110	260	128	26	96.661278	serratus
5	1	3	1	1	12	1247	260	122	26	96.682449	anterior
2	1	4	0	0	0	207	297	1157	35	-1	
3	1	4	1	0	0	207	297	1157	35	-1	
4	1	4	1	1	0	207	297	1157	35	-1	
5	1	4	1	1	1	207	302	26	21	92.618698	c.
5	1	4	1	1	2	256	297	67	27	96.911980	First
5	1	4	1	1	3	333	297	49	27	93.305870	the
5	1	4	1	1	4	392	298	230	34	91.999374	supraspinatus,
5	1	4	1	1	5	635	299	66	26	96.303978	next
5	1	4	1	1	6	710	299	50	26	96.779427	the
5	1	4	1	1	7	772	300	127	26	96.571884	serratus
5	1	4	1	1	8	910	300	129	31	96.899445	anterior,
5	1	4	1	1	9	1054	300	55	27	96.994644	and
5	1	4	1	1	10	1122	300	67	27	96.967049	then
5	1	4	1	1	11	1202	301	48	27	97.004837	the
5	1	4	1	1	12	1261	301	103	27	96.576408	deltoid
2	1	5	0	0	0	207	339	1157	38	-1	
3	1	5	1	0	0	207	339	1157	38	-1	
4	1	5	1	1	0	207	339	1157	38	-1	
5	1	5	1	1	1	207	339	28	26	92.885864	d.
5	1	5	1	1	2	257	339	66	27	95.778641	First
5	1	5	1	1	3	333	340	49	26	95.778641	the
5	1	5	1	1	4	392	341	127	26	96.540634	serratus
5	1	5	1	1	5	530	341	129	30	96.998123	anterior,
5	1	5	1	1	6	673	342	65	26	96.915764	next
5	1	5	1	1	7	748	341	50	27	96.817909	the
5	1	5	1	1	8	808	341	110	32	96.736801	deltoid,
