level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1200	1800	-1	
2	1	1	0	0	0	36	42	681	45	-1	
3	1	1	1	0	0	36	42	681	45	-1	
4	1	1	1	1	0	36	42	681	45	-1	
5	1	1	1	1	1	36	42	681	45	95.000000	 
2	1	2	0	0	0	796	65	347	11	-1	
3	1	2	1	0	0	796	65	347	11	-1	
4	1	2	1	1	0	796	65	347	11	-1	
5	1	2	1	1	1	796	65	347	11	95.000000	 
2	1	3	0	0	0	796	67	347	10	-1	
3	1	3	1	0	0	796	67	347	10	-1	
4	1	3	1	1	0	796	67	347	10	-1	
5	1	3	1	1	1	796	67	347	10	95.000000	 
2	1	4	0	0	0	361	96	299	45	-1	
3	1	4	1	0	0	361	96	299	45	-1	
4	1	4	1	1	0	361	96	299	45	-1	
5	1	4	1	1	1	361	113	67	28	54.227222	eltoid
5	1	4	1	1	2	438	112	19	20	93.298111	is
5	1	4	1	1	3	466	96	131	33	0.000000	a880C!ted
5	1	4	1	1	4	606	116	54	25	61.667202	wig,
2	1	5	0	0	0	366	135	706	62	-1	
3	1	5	1	0	0	370	135	702	59	-1	
4	1	5	1	1	0	399	135	399	38	-1	
5	1	5	1	1	1	399	169	4	4	77.519768	/
5	1	5	1	1	2	413	142	75	30	77.519768	medial
5	1	5	1	1	3	497	135	83	26	96.159531	rotation
5	1	5	1	1	4	657	138	4	4	31.046333	‘
5	1	5	1	1	5	796	160	2	3	0.000000	,
4	1	5	1	2	0	366	142	706	55	-1	
5	1	5	1	2	1	366	142	44	55	17.240095	aA
5	1	5	1	2	2	668	165	43	29	18.022394	_s¢
5	1	5	1	2	3	716	161	113	22	73.971931	abduction
5	1	5	1	2	4	926	152	32	21	72.988876	AX
5	1	5	1	2	5	963	157	109	21	93.506554	adduction
2	1	6	0	0	0	56	194	886	201	-1	
3	1	6	1	0	0	56	194	886	201	-1	
4	1	6	1	1	0	75	194	867	54	-1	
5	1	6	1	1	1	75	211	36	25	90.870117	81.
5	1	6	1	1	2	123	217	68	27	96.754677	What
5	1	6	1	1	3	200	225	99	23	94.178726	muscles
5	1	6	1	1	4	308	223	38	17	94.178726	are
5	1	6	1	1	5	354	204	126	41	72.679680	necessary
5	1	6	1	1	6	486	201	26	40	0.000000	2
5	1	6	1	1	7	520	194	58	26	70.870583	false
5	1	6	1	1	8	587	205	36	24	96.159515	the
5	1	6	1	1	9	632	218	43	19	96.789558	arm
5	1	6	1	1	10	685	219	75	20	96.791878	above
5	1	6	1	1	11	768	218	38	20	96.625351	the
5	1	6	1	1	12	816	209	126	25	96.786186	shoulder?
4	1	6	1	2	0	75	234	841	58	-1	
5	1	6	1	2	1	75	254	21	18	90.802322	a.
5	1	6	1	2	2	105	253	46	25	94.187241	first
5	1	6	1	2	3	159	260	37	23	88.415062	the
5	1	6	1	2	4	205	260	79	26	88.415062	deltoid,
5	1	6	1	2	5	294	254	47	24	95.979149	next
5	1	6	1	2	6	348	252	36	20	94.553123	the
5	1	6	1	2	7	393	234	133	58	0.000000	supraspine
5	1	6	1	2	8	571	242	38	22	62.232342	8nd
5	1	6	1	2	9	618	247	48	25	95.754570	then
5	1	6	1	2	10	674	254	35	21	95.754570	the
5	1	6	1	2	11	718	254	95	21	86.820381	serratus
5	1	6	1	2	12	822	246	94	23	93.645302	anterior.
4	1	6	1	3	0	76	274	842	52	-1	
5	1	6	1	3	1	76	287	22	22	0.000000	b-
5	1	6	1	3	2	108	291	45	25	35.387020	first
5	1	6	1	3	3	161	298	37	22	93.162315	the
5	1	6	1	3	4	208	291	160	35	39.993458	supraspinatus,
5	1	6	1	3	5	379	283	48	22	96.537018	next
5	1	6	1	3	6	435	280	36	21	96.652847	the
5	1	6	1	3	7	480	274	81	22	46.122810	dell",
5	1	6	1	3	8	572	280	39	22	78.755531	ang
5	1	6	1	3	9	619	286	49	22	91.106644	then
5	1	6	1	3	10	677	291	34	19	91.106644	the
5	1	6	1	3	11	721	290	95	21	91.516068	serratus
5	1	6	1	3	12	825	284	93	21	94.688354	anterior.
4	1	6	1	4	0	56	304	861	59	-1	
5	1	6	1	4	1	56	329	41	32	0.000000	7:
5	1	6	1	4	2	107	328	45	24	90.854439	first
5	1	6	1	4	3	160	335	37	22	93.034546	the
5	1	6	1	4	4	207	327	160	36	78.035400	supraspinatus,
5	1	6	1	4	5	377	317	93	24	0.000000	smppieite
5	1	6	1	4	6	478	304	93	58	25.768709	tees
