level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1200	1800	-1	
2	1	1	0	0	0	0	728	21	25	-1	
3	1	1	1	0	0	0	728	21	25	-1	
4	1	1	1	1	0	0	728	21	25	-1	
5	1	1	1	1	1	0	728	21	25	19.976578	S
2	1	2	0	0	0	801	53	363	16	-1	
3	1	2	1	0	0	801	53	363	16	-1	
4	1	2	1	1	0	801	53	363	16	-1	
5	1	2	1	1	1	801	53	363	16	95.000000	 
2	1	3	0	0	0	44	87	573	74	-1	
3	1	3	1	0	0	44	87	573	74	-1	
4	1	3	1	1	0	44	87	573	50	-1	
