level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1700	2200	-1	
2	1	1	0	0	0	224	228	1282	1727	-1	
3	1	1	1	0	0	224	223	1282	1732	-1	
4	1	1	1	1	0	303	228	1127	33	-1	
5	1	1	1	1	1	247	223	141	13	22.260828	[ee
5	1	1	1	1	2	608	251	63	8	46.159939	ee
5	1	1	1	1	3	1269	240	161	21	55.801296	——
4	1	1	1	2	0	239	257	928	33	-1	
5	1	1	1	2	1	239	257	43	27	92.077309	73-
5	1	1	1	2	2	293	262	49	28	96.432137	The
5	1	1	1	2	3	433	273	4	4	40.387386	:
5	1	1	1	2	4	673	259	165	10	34.429935	ee
5	1	1	1	2	5	849	264	32	4	34.429935	ae
5	1	1	1	2	6	956	261	211	4	23.808113	en
4	1	1	1	3	0	284	267	1146	62	-1	
5	1	1	1	3	1	284	303	45	26	28.286976	a}
5	1	1	1	3	2	353	267	108	48	93.690445	brachial
5	1	1	1	3	3	472	275	84	33	93.690445	artery,
5	1	1	1	3	4	567	283	79	28	95.786606	select
5	1	1	1	3	5	654	290	41	27	96.818909	the
5	1	1	1	3	6	704	296	52	23	89.900032	true
5	1	1	1	3	7	766	301	101	22	89.900032	answer:
4	1	1	1	4	0	301	307	1128	40	-1	
5	1	1	1	4	1	332	311	14	19	94.874962	In
5	1	1	1	4	2	357	307	38	26	94.874962	the
5	1	1	1	4	3	405	311	81	26	96.969711	cubital
5	1	1	1	4	4	494	312	68	30	89.313171	fossa,
5	1	1	1	4	5	580	319	13	26	96.294739	it
5	1	1	1	4	6	602	321	26	26	84.044991	lies
5	1	1	1	4	7	707	332	3	3	79.588631	me:
5	1	1	1	4	8	835	316	32	25	35.414436	Hs
4	1	1	1	5	0	286	330	713	39	-1	
5	1	1	1	5	1	286	339	16	25	88.941284	b.
5	1	1	1	5	2	327	343	33	26	86.096481	Bif
5	1	1	1	5	3	540	330	103	28	0.000000	HES
5	1	1	1	5	4	652	331	81	25	95.524094	Medial
5	1	1	1	5	5	742	333	22	23	96.526886	to
5	1	1	1	5	6	774	332	37	25	96.526886	the
5	1	1	1	5	7	820	335	79	28	95.360825	biceps
5	1	1	1	5	8	908	330	91	25	95.360825	tendon.
4	1	1	1	6	0	305	350	571	47	-1	
5	1	1	1	6	1	305	360	4	5	0.000000	*
5	1	1	1	6	2	346	350	107	23	23.630337	bilurcates
5	1	1	1	6	3	462	355	106	26	96.810768	opposite
5	1	1	1	6	4	577	358	38	26	96.952888	the
5	1	1	1	6	5	625	365	57	25	96.878906	neck
5	1	1	1	6	6	693	369	22	23	96.908981	of
5	1	1	1	6	7	723	369	37	24	96.975357	the
5	1	1	1	6	8	770	369	106	28	92.644554	humerus
4	1	1	1	7	0	288	382	595	63	-1	
5	1	1	1	7	1	288	386	22	57	0.000000	§
5	1	1	1	7	2	329	382	93	63	5.654869	Sdeer
5	1	1	1	7	3	430	387	136	43	0.000000	throughout
5	1	1	1	7	4	574	395	27	26	0.000000	its
5	1	1	1	7	5	611	401	68	26	79.369591	entre
5	1	1	1	7	6	689	411	89	20	73.428391	course.
4	1	1	1	8	0	309	421	1030	51	-1	
5	1	1	1	8	1	309	438	5	5	47.625080	-
5	1	1	1	8	2	348	421	31	25	96.897392	The
5	1	1	1	8	3	389	425	90	25	96.645103	median
5	1	1	1	8	4	489	432	69	22	95.193275	nerve
5	1	1	1	8	5	568	438	95	23	94.385483	crosses
5	1	1	1	8	6	672	439	20	24	94.385483	in
5	1	1	1	8	7	701	441	56	26	96.909546	front
5	1	1	1	8	8	766	444	23	24	96.823601	of
5	1	1	1	8	9	796	445	37	24	96.720734	the
5	1	1	1	8	10	843	445	69	27	96.568115	artery
5	1	1	1	8	11	920	441	55	24	96.846916	from
5	1	1	1	8	12	984	440	37	23	96.970558	the
5	1	1	1	8	13	1031	440	79	23	96.624542	medial
5	1	1	1	8	14	1120	442	21	22	96.787987	to
5	1	1	1	8	15	1151	442	36	23	96.787987	the
