level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1700	2200	-1	
2	1	1	0	0	0	284	212	443	32	-1	
3	1	1	1	0	0	284	212	443	32	-1	
4	1	1	1	1	0	284	212	443	32	-1	
5	1	1	1	1	1	284	214	40	25	92.591133	83-
5	1	1	1	1	2	334	215	53	25	96.323807	One
5	1	1	1	1	3	397	215	27	24	96.971153	of
5	1	1	1	1	4	431	214	41	24	96.798996	the
5	1	1	1	1	5	481	212	123	32	96.377823	following
5	1	1	1	1	6	616	215	111	25	96.026131	muscles
2	1	2	0	0	0	737	232	94	14	-1	
3	1	2	1	0	0	737	232	94	14	-1	
4	1	2	1	1	0	737	232	94	14	-1	
5	1	2	1	1	1	737	232	94	14	14.051905	a—
2	1	3	0	0	0	738	189	487	49	-1	
3	1	3	1	0	0	738	189	487	49	-1	
4	1	3	1	1	0	738	189	487	49	-1	
5	1	3	1	1	1	738	207	93	31	95.855324	cannot
5	1	3	1	1	2	841	205	106	29	95.792786	perform
5	1	3	1	1	3	957	200	92	27	96.715645	flexion
5	1	3	1	1	4	1061	198	27	25	96.627434	of
5	1	3	1	1	5	1096	197	43	24	96.863503	the
5	1	3	1	1	6	1149	189	76	30	96.744377	wrist:
2	1	4	0	0	0	324	249	288	31	-1	
3	1	4	1	0	0	324	249	288	31	-1	
4	1	4	1	1	0	324	249	288	31	-1	
5	1	4	1	1	1	324	259	21	18	93.282692	a.
5	1	4	1	1	2	364	253	108	25	93.182877	Pronator
5	1	4	1	1	3	480	249	132	31	91.233589	quadratus.
2	1	5	0	0	0	847	236	308	35	-1	
3	1	5	1	0	0	847	236	308	35	-1	
4	1	5	1	1	0	847	236	308	35	-1	
5	1	5	1	1	1	847	242	21	25	92.490601	b.
5	1	5	1	1	2	880	243	79	25	96.764046	Flexor
5	1	5	1	1	3	968	238	86	33	95.276787	pollicis
5	1	5	1	1	4	1065	236	90	29	96.571777	longus.
2	1	6	0	0	0	845	273	285	34	-1	
3	1	6	1	0	0	845	273	285	34	-1	
4	1	6	1	1	0	845	273	285	34	-1	
5	1	6	1	1	1	845	280	22	24	90.966728	d.
5	1	6	1	1	2	880	281	79	24	96.957153	Flexor
5	1	6	1	1	3	967	276	61	31	90.322067	carpi
5	1	6	1	1	4	1040	273	90	26	90.322067	ulnaris.
2	1	7	0	0	0	325	287	374	32	-1	
3	1	7	1	0	0	325	287	374	32	-1	
4	1	7	1	1	0	325	287	374	32	-1	
5	1	7	1	1	1	325	297	20	18	92.064804	c.
5	1	7	1	1	2	357	290	77	25	96.867668	Flexor
5	1	7	1	1	3	443	287	114	31	92.980835	digitorum
5	1	7	1	1	4	568	289	131	30	91.337975	profundus.
2	1	8	0	0	0	287	350	545	30	-1	
3	1	8	1	0	0	287	350	545	30	-1	
4	1	8	1	1	0	287	350	545	30	-1	
5	1	8	1	1	1	287	355	40	24	92.760818	84-
5	1	8	1	1	2	336	352	153	28	96.894455	Concerning
5	1	8	1	1	3	499	350	41	25	97.010452	the
5	1	8	1	1	4	551	353	116	24	96.452789	relations
5	1	8	1	1	5	677	353	27	24	96.709953	of
5	1	8	1	1	6	712	353	40	24	96.836021	the
5	1	8	1	1	7	763	350	69	24	96.284721	ulnar
2	1	9	0	0	0	840	333	414	43	-1	
3	1	9	1	0	0	840	333	414	43	-1	
4	1	9	1	1	0	840	333	414	43	-1	
5	1	9	1	1	1	840	347	79	29	96.987785	artery
5	1	9	1	1	2	928	346	24	23	97.000038	at
5	1	9	1	1	3	961	344	42	24	96.170380	the
5	1	9	1	1	4	1013	339	73	28	96.170380	wrist,
5	1	9	1	1	5	1098	342	50	19	96.903854	one
5	1	9	1	1	6	1158	336	22	24	96.259895	is
5	1	9	1	1	7	1190	333	64	26	79.876534	true:
2	1	10	0	0	0	845	370	421	36	-1	
3	1	10	1	0	0	845	370	421	36	-1	
4	1	10	1	1	0	845	370	421	36	-1	
5	1	10	1	1	1	845	380	21	25	92.807961	b.
5	1	10	1	1	2	878	382	51	24	96.857704	Lies
5	1	10	1	1	3	939	379	82	27	96.941231	medial
5	1	10	1	1	4	1031	379	23	23	96.983482	to
5	1	10	1	1	5	1064	376	39	24	96.084595	the
5	1	10	1	1	6	1114	373	63	25	96.084595	ulnar
5	1	10	1	1	7	1186	370	80	27	78.880905	nerve.
2	1	11	0	0	0	327	386	443	33	-1	
3	1	11	1	0	0	327	386	443	33	-1	
4	1	11	1	1	0	327	386	443	33	-1	
5	1	11	1	1	1	327	397	20	18	96.578346	a.
5	1	11	1	1	2	367	391	49	24	96.358315	Lies
5	1	11	1	1	3	425	386	80	27	94.723877	medial
5	1	11	1	1	4	515	388	21	24	94.723877	to
5	1	11	1	1	5	546	388	38	25	93.305450	the
5	1	11	1	1	6	595	389	96	30	92.609467	pisiform
5	1	11	1	1	7	702	389	68	24	96.116577	bone.
2	1	12	0	0	0	327	423	501	29	-1	
3	1	12	1	0	0	327	423	501	29	-1	
4	1	12	1	1	0	327	423	501	29	-1	
5	1	12	1	1	1	327	435	21	17	92.360893	c.
5	1	12	1	1	2	359	428	49	24	96.308640	Lies
5	1	12	1	1	3	417	423	95	26	96.308640	anterior
5	1	12	1	1	4	519	427	22	22	96.940834	to
5	1	12	1	1	5	551	426	38	24	96.663139	the
5	1	12	1	1	6	598	427	70	24	96.663139	flexor
5	1	12	1	1	7	676	424	152	26	96.835571	retinaculum.
2	1	13	0	0	0	328	456	614	36	-1	
3	1	13	1	0	0	328	456	614	36	-1	
4	1	13	1	1	0	328	456	614	36	-1	
5	1	13	1	1	1	328	464	22	24	91.416603	d.
5	1	13	1	1	2	361	464	14	23	95.881424	It
5	1	13	1	1	3	383	463	63	29	96.919067	gives
5	1	13	1	1	4	456	461	110	28	93.270714	posterior
5	1	13	1	1	5	575	462	158	24	92.206619	interosseous
5	1	13	1	1	6	743	456	112	29	95.547562	recurrent
5	1	13	1	1	7	864	457	78	28	96.823814	artery.
2	1	14	0	0	0	290	496	853	55	-1	
3	1	14	1	0	0	290	496	853	55	-1	
4	1	14	1	1	0	290	496	853	55	-1	
5	1	14	1	1	1	290	523	39	23	91.712883	85-
5	1	14	1	1	2	338	522	47	23	93.305275	The
5	1	14	1	1	3	395	518	169	29	92.357674	clavipectoral
5	1	14	1	1	4	574	520	78	24	96.513779	fascia
5	1	14	1	1	5	664	521	20	23	96.437752	is
5	1	14	1	1	6	694	519	98	32	96.437752	pierced
5	1	14	1	1	7	804	496	37	50	36.560383	by;
5	1	14	1	1	8	851	515	66	24	89.009445	mark
5	1	14	1	1	9	927	515	41	23	96.500801	the
5	1	14	1	1	10	978	511	165	32	96.500801	appropriate:
2	1	15	0	0	0	851	548	313	32	-1	
3	1	15	1	0	0	851	548	313	32	-1	
4	1	15	1	1	0	851	548	313	32	-1	
5	1	15	1	1	1	851	550	21	26	93.209740	b.
5	1	15	1	1	2	885	551	81	24	96.925575	Medial
5	1	15	1	1	3	977	548	100	32	96.879761	pectoral
5	1	15	1	1	4	1087	551	77	20	96.659309	nerve.
2	1	16	0	0	0	336	554	307	29	-1	
3	1	16	1	0	0	336	554	307	29	-1	
4	1	16	1	1	0	336	554	307	29	-1	
5	1	16	1	1	1	336	564	20	17	96.536934	a.
5	1	16	1	1	2	367	554	82	26	96.985695	Lateral
5	1	16	1	1	3	460	555	97	28	96.750748	pectoral
5	1	16	1	1	4	569	561	74	19	94.921104	nerve.
2	1	17	0	0	0	336	590	349	31	-1	
3	1	17	1	0	0	336	590	349	31	-1	
4	1	17	1	1	0	336	590	349	31	-1	
5	1	17	1	1	1	336	599	20	17	74.309479	c.
5	1	17	1	1	2	368	592	73	29	96.657745	Upper
5	1	17	1	1	3	450	590	151	30	96.067543	subscapular
5	1	17	1	1	4	610	598	75	19	95.954353	nerve.
2	1	18	0	0	0	845	584	316	28	-1	
3	1	18	1	0	0	845	584	316	28	-1	
4	1	18	1	1	0	845	584	316	28	-1	
5	1	18	1	1	1	845	587	118	25	58.779594	d)\Lateral
5	1	18	1	1	2	974	585	99	24	96.592354	thoracic
5	1	18	1	1	3	1083	584	78	27	96.592354	artery.
2	1	19	0	0	0	291	646	746	35	-1	
3	1	19	1	0	0	291	646	746	35	-1	
4	1	19	1	1	0	291	646	746	35	-1	
5	1	19	1	1	1	291	654	38	22	92.757919	86-
5	1	19	1	1	2	339	650	133	30	96.958687	Regarding
5	1	19	1	1	3	484	642	105	43	96.427574	shoulder
5	1	19	1	1	4	605	642	70	43	95.787308	joint,
5	1	19	1	1	5	685	654	79	23	95.965805	select
5	1	19	1	1	6	773	653	41	23	95.384727	the
5	1	19	1	1	7	823	647	63	25	96.672676	false
5	1	19	1	1	8	895	646	142	25	96.785233	statement:
2	1	20	0	0	0	329	681	800	38	-1	
3	1	20	1	0	0	329	681	800	38	-1	
4	1	20	1	1	0	329	681	800	38	-1	
5	1	20	1	1	1	329	694	19	17	94.316666	a.
5	1	20	1	1	2	368	687	26	23	95.112267	Its
5	1	20	1	1	3	403	686	95	29	96.850433	capsule
5	1	20	1	1	4	509	686	18	24	96.924164	is
5	1	20	1	1	5	537	689	128	30	93.293015	posteriorly
5	1	20	1	1	6	674	687	159	27	49.520287	connected.to
5	1	20	1	1	7	841	684	39	24	96.057205	the
5	1	20	1	1	8	889	682	154	30	94.256851	subscapular
5	1	20	1	1	9	1053	681	76	24	94.256851	bursa.
2	1	21	0	0	0	329	717	857	35	-1	
3	1	21	1	0	0	329	717	857	35	-1	
4	1	21	1	1	0	329	717	857	35	-1	
5	1	21	1	1	1	329	723	21	23	90.246162	b.
5	1	21	1	1	2	367	721	176	29	90.246162	Supraspinatus
5	1	21	1	1	3	553	724	45	23	96.199356	and
5	1	21	1	1	4	608	724	80	24	96.754135	deltoid
5	1	21	1	1	5	699	724	100	25	90.786324	muscles
5	1	21	1	1	6	809	719	100	33	82.327095	prodtice
5	1	21	1	1	7	918	718	122	25	95.846657	abduction
5	1	21	1	1	8	1051	717	23	24	97.012955	of
5	1	21	1	1	9	1082	717	37	24	96.745079	the
5	1	21	1	1	10	1127	717	59	30	96.745079	joint.
2	1	22	0	0	0	329	754	789	35	-1	
3	1	22	1	0	0	329	754	789	35	-1	
4	1	22	1	1	0	329	754	789	35	-1	
5	1	22	1	1	1	329	763	19	17	92.399361	c.
5	1	22	1	1	2	366	756	93	24	96.767395	Tendon
5	1	22	1	1	3	470	757	23	23	96.660767	of
5	1	22	1	1	4	501	757	50	31	95.744209	long
5	1	22	1	1	5	562	759	59	24	96.202179	head
5	1	22	1	1	6	632	761	23	23	97.012779	of
5	1	22	1	1	7	663	761	78	28	95.318459	biceps
5	1	22	1	1	8	752	760	18	23	83.579697	is
5	1	22	1	1	9	779	755	162	33	83.579697	intracapsular
5	1	22	1	1	10	948	754	170	30	93.121117	extrasynovial.
2	1	23	0	0	0	329	792	536	33	-1	
3	1	23	1	0	0	329	792	536	33	-1	
4	1	23	1	1	0	329	792	536	33	-1	
5	1	23	1	1	1	329	794	21	22	87.849716	d.
5	1	23	1	1	2	368	793	13	23	92.248383	It
5	1	23	1	1	3	391	793	17	22	96.551094	is
5	1	23	1	1	4	418	794	59	22	96.802208	most
5	1	23	1	1	5	486	796	126	29	96.634163	commonly
5	1	23	1	1	6	622	796	122	24	92.388847	dislocated
5	1	23	1	1	7	754	792	111	31	88.337502	inferiorly.
2	1	24	0	0	0	292	849	1074	37	-1	
3	1	24	1	0	0	292	849	1074	37	-1	
4	1	24	1	1	0	292	849	1074	37	-1	
5	1	24	1	1	1	292	853	38	23	93.082130	87-
5	1	24	1	1	2	339	852	47	23	96.856499	The
5	1	24	1	1	3	395	851	121	31	95.184502	following
5	1	24	1	1	4	527	856	93	22	96.716881	muscle
5	1	24	1	1	5	631	856	20	23	96.012032	is
5	1	24	1	1	6	671	845	47	46	96.012032	NOT
5	1	24	1	1	7	728	845	120	46	0.000000	supplied:
5	1	24	1	1	8	850	852	31	30	0.000000	by
5	1	24	1	1	9	889	852	42	25	96.952827	the
5	1	24	1	1	10	939	851	65	29	96.202667	deep
5	1	24	1	1	11	1015	850	91	24	96.862076	branch
5	1	24	1	1	12	1117	850	27	23	96.958260	of
5	1	24	1	1	13	1151	850	41	23	96.961655	the
5	1	24	1	1	14	1202	849	71	23	96.855736	ulnar
5	1	24	1	1	15	1282	850	84	19	76.131386	nerve:
2	1	25	0	0	0	329	887	309	30	-1	
3	1	25	1	0	0	329	887	309	30	-1	
4	1	25	1	1	0	329	887	309	30	-1	
5	1	25	1	1	1	329	893	20	17	92.420860	a.
5	1	25	1	1	2	367	887	112	23	92.420860	Abductor
5	1	25	1	1	3	487	888	55	29	91.696762	digiti
5	1	25	1	1	4	553	890	85	24	89.242111	minimi.
2	1	26	0	0	0	865	886	271	30	-1	
3	1	26	1	0	0	865	886	271	30	-1	
4	1	26	1	1	0	865	886	271	30	-1	
5	1	26	1	1	1	865	888	21	24	59.350014	b,
5	1	26	1	1	2	897	888	78	24	89.017029	Flexor
5	1	26	1	1	3	984	887	55	29	90.391434	digiti
5	1	26	1	1	4	1050	886	86	23	92.051819	minimi.
2	1	27	0	0	0	330	921	271	30	-1	
3	1	27	1	0	0	330	921	271	30	-1	
4	1	27	1	1	0	330	921	271	30	-1	
5	1	27	1	1	1	330	928	20	17	92.794632	c.
5	1	27	1	1	2	361	921	76	23	96.795174	Flexor
5	1	27	1	1	3	446	923	58	28	93.247307	carpi
5	1	27	1	1	4	515	924	86	24	91.199020	ulnaris.
2	1	28	0	0	0	866	921	243	30	-1	
3	1	28	1	0	0	866	921	243	30	-1	
4	1	28	1	1	0	866	921	243	30	-1	
5	1	28	1	1	1	866	923	22	23	89.244003	d.
5	1	28	1	1	2	897	923	114	24	92.462929	Adductor
5	1	28	1	1	3	1019	921	90	30	96.592079	pollicis.
2	1	29	0	0	0	292	980	831	32	-1	
3	1	29	1	0	0	292	980	831	32	-1	
4	1	29	1	1	0	292	980	831	32	-1	
5	1	29	1	1	1	292	981	39	22	92.623215	88-
5	1	29	1	1	2	340	980	47	22	96.758537	The
5	1	29	1	1	3	397	980	76	23	96.981171	flexor
5	1	29	1	1	4	481	981	125	29	93.040253	digitorum
5	1	29	1	1	5	617	984	141	28	92.557655	profundus,
5	1	29	1	1	6	769	982	64	24	95.706963	mark
5	1	29	1	1	7	842	981	40	24	95.706963	the
5	1	29	1	1	8	890	987	66	19	96.743088	wrong
5	1	29	1	1	9	983	982	140	22	96.779686	statement:
2	1	30	0	0	0	330	1014	414	32	-1	
3	1	30	1	0	0	330	1014	414	32	-1	
4	1	30	1	1	0	330	1014	414	32	-1	
5	1	30	1	1	1	330	1020	20	17	95.928970	a.
5	1	30	1	1	2	369	1014	112	24	96.876076	Receives
5	1	30	1	1	3	491	1016	81	24	96.864906	double
5	1	30	1	1	4	582	1023	66	17	96.864906	nerve
5	1	30	1	1	5	659	1018	85	28	96.712097	supply.
2	1	31	0	0	0	332	1050	511	31	-1	
3	1	31	1	0	0	332	1050	511	31	-1	
4	1	31	1	1	0	332	1050	511	31	-1	
5	1	31	1	1	1	332	1050	20	22	92.530914	b.
5	1	31	1	1	2	369	1050	98	23	96.605827	Inserted
5	1	31	1	1	3	478	1051	42	23	95.049950	into
5	1	31	1	1	4	530	1052	36	22	95.049950	the
5	1	31	1	1	5	575	1053	55	22	96.901321	front
5	1	31	1	1	6	639	1054	23	21	96.879913	of
5	1	31	1	1	7	670	1053	62	23	96.828957	distal
5	1	31	1	1	8	742	1052	101	29	96.811470	phalanx.
2	1	32	0	0	0	331	1083	406	32	-1	
3	1	32	1	0	0	331	1083	406	32	-1	
4	1	32	1	1	0	331	1083	406	32	-1	
5	1	32	1	1	1	331	1089	20	17	91.268120	c.
5	1	32	1	1	2	370	1083	79	23	92.147346	Flexes
5	1	32	1	1	3	459	1084	37	24	96.645088	the
5	1	32	1	1	4	506	1086	78	22	96.645088	medial
