level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1654	2339	-1	
2	1	1	0	0	0	226	297	1263	1552	-1	
3	1	1	1	0	0	226	297	1263	1552	-1	
4	1	1	1	1	0	230	297	1259	53	-1	
5	1	1	1	1	1	230	297	2	50	93.318779	|
5	1	1	1	1	2	577	344	54	5	0.000000	i.
5	1	1	1	1	3	907	325	98	25	88.844368	cocyte:
5	1	1	1	1	4	1239	321	94	28	90.704483	inophil.
5	1	1	1	1	5	1487	319	2	29	79.527588	|
4	1	1	1	2	0	271	320	1023	69	-1	
5	1	1	1	2	1	271	352	39	25	93.066544	38-
5	1	1	1	2	2	321	354	82	25	96.893707	Which
5	1	1	1	2	3	412	351	27	24	96.975403	of
5	1	1	1	2	4	446	349	39	23	96.869942	the
5	1	1	1	2	5	494	342	122	32	96.404213	following
5	1	1	1	2	6	627	350	21	18	96.674538	is
5	1	1	1	2	7	657	349	14	18	93.236359	a
5	1	1	1	2	8	681	346	60	33	88.083900	non-
5	1	1	1	2	9	742	328	100	40	23.826637	grande
5	1	1	1	2	10	868	320	164	69	0.000000	erst
5	1	1	1	2	11	1150	344	23	24	69.363235	d,
5	1	1	1	2	12	1186	331	108	33	40.037033	EosinoP
4	1	1	1	3	0	322	375	560	44	-1	
5	1	1	1	3	1	322	396	20	18	95.682159	a.
5	1	1	1	3	2	362	380	150	39	95.682159	Lymphocyte.
5	1	1	1	3	3	603	380	21	23	88.475464	b.
5	1	1	1	3	4	636	375	113	32	89.931831	Basophil.
5	1	1	1	3	5	878	383	4	5	75.383583	.
4	1	1	1	4	0	234	434	1051	48	-1	
5	1	1	1	4	1	234	453	1	26	78.040710	|
5	1	1	1	4	2	272	453	39	23	78.040710	39-
5	1	1	1	4	3	324	444	147	34	96.902473	Neutrophils
5	1	1	1	4	4	481	446	40	19	96.979362	are
5	1	1	1	4	5	531	435	173	47	96.607590	characterized
5	1	1	1	4	6	718	435	42	47	96.982140	by:
5	1	1	1	4	7	1045	443	144	34	90.972412	segmented
5	1	1	1	4	8	1200	434	85	31	94.380493	nuclei.
4	1	1	1	5	0	321	456	769	55	-1	
5	1	1	1	5	1	321	493	19	18	89.061600	a.
5	1	1	1	5	2	352	484	90	27	89.061600	Secrete
5	1	1	1	5	3	452	478	139	23	93.298599	bactericidal
5	1	1	1	5	4	601	476	141	31	92.610268	phagocytin.
5	1	1	1	5	5	841	502	4	3	0.000000	.
5	1	1	1	5	6	876	461	25	46	88.556175	b.
5	1	1	1	5	7	914	463	62	41	8.383446	ee
5	1	1	1	5	8	1077	456	13	25	86.182991	9
4	1	1	1	6	0	235	501	764	45	-1	
5	1	1	1	6	1	235	518	1	24	88.100677	|
5	1	1	1	6	2	320	529	20	17	47.290230	©.
5	1	1	1	6	3	352	517	112	28	90.448418	Decrease
5	1	1	1	6	4	475	512	18	23	96.005852	in
5	1	1	1	6	5	503	513	96	23	96.066689	number
5	1	1	1	6	6	607	513	76	28	96.244080	during
5	1	1	1	6	7	693	504	118	30	93.802681	treatment
5	1	1	1	6	8	819	501	49	24	93.802727	with
5	1	1	1	6	9	879	501	120	24	94.555809	cortisone.
4	1	1	1	7	0	320	540	460	41	-1	
5	1	1	1	7	1	320	558	21	23	55.006596	d.
5	1	1	1	7	2	352	556	58	25	96.790009	They
5	1	1	1	7	3	419	551	57	22	93.270432	have
5	1	1	1	7	4	485	549	113	28	92.274239	azurophil
5	1	1	1	7	5	608	548	106	29	97.008804	granules
5	1	1	1	7	6	723	540	57	38	96.121483	only.
4	1	1	1	8	0	763	577	526	31	-1	
5	1	1	1	8	1	763	604	5	4	0.000000	.
5	1	1	1	8	2	918	598	4	5	0.564423	‘
5	1	1	1	8	3	1028	590	30	6	96.953484	ining
5	1	1	1	8	4	1134	581	91	27	93.211639	granules
5	1	1	1	8	5	1236	577	53	22	86.502998	are-
4	1	1	1	9	0	236	590	1093	61	-1	
5	1	1	1	9	1	236	610	1	20	83.748596	|
5	1	1	1	9	2	274	618	38	22	61.447723	40.
5	1	1	1	9	3	322	616	46	23	96.908463	The
5	1	1	1	9	4	376	609	68	26	96.993965	white
5	1	1	1	9	5	454	607	73	23	96.649536	blood
5	1	1	1	9	6	538	608	60	22	88.249748	cells
5	1	1	1	9	7	607	608	53	23	97.002304	with
5	1	1	1	9	8	672	607	129	24	93.273239	histamine
5	1	1	1	9	9	810	599	20	24	92.877060	&
5	1	1	1	9	10	839	598	100	30	96.751488	heparin
5	1	1	1	9	11	950	594	143	57	4.768763	aor
5	1	1	1	9	12	1105	590	29	26	92.075005	gr
5	1	1	1	9	13	1159	619	22	24	31.487761	d,
5	1	1	1	9	14	1194	606	135	35	72.746704	Basophils.
4	1	1	1	10	0	322	632	744	41	-1	
5	1	1	1	10	1	322	656	19	17	96.574699	a.
5	1	1	1	10	2	360	641	141	29	96.574699	Neutrophils.
5	1	1	1	10	3	591	642	21	23	87.820061	b.
5	1	1	1	10	4	624	640	169	31	96.503937	Lymphocytes.
5	1	1	1	10	5	882	640	20	18	75.688232	c.
5	1	1	1	10	6	915	632	151	26	88.471924	Eosinophils.
4	1	1	1	11	0	235	683	696	51	-1	
5	1	1	1	11	1	235	719	1	6	72.593117	|
5	1	1	1	11	2	271	710	39	22	72.593117	44-
