level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1200	1800	-1	
2	1	1	0	0	0	484	49	441	56	-1	
3	1	1	1	0	0	484	43	692	79	-1	
4	1	1	1	1	0	484	49	441	56	-1	
5	1	1	1	1	1	484	79	178	26	44.073669	—_
5	1	1	1	1	2	770	49	155	55	44.769138	a
2	1	2	0	0	0	93	100	245	31	-1	
3	1	2	1	0	0	93	100	245	31	-1	
4	1	2	1	1	0	93	100	245	31	-1	
5	1	2	1	1	1	93	100	35	21	96.091461	90.
5	1	2	1	1	2	139	101	47	22	96.437729	The
5	1	2	1	1	3	196	105	66	25	92.057037	ulnar
5	1	2	1	1	4	271	116	67	15	96.802025	nerve
2	1	3	0	0	0	87	136	755	47	-1	
3	1	3	1	0	0	87	136	755	47	-1	
4	1	3	1	1	0	87	136	755	47	-1	
5	1	3	1	1	1	87	136	33	33	94.068954	A.
5	1	3	1	1	2	130	138	39	22	90.923309	itis
5	1	3	1	1	3	178	145	13	16	95.639137	a
5	1	3	1	1	4	200	143	95	26	96.213539	terminal
5	1	3	1	1	5	305	146	76	23	96.659424	branch
5	1	3	1	1	6	391	143	22	21	96.880867	of
5	1	3	1	1	7	418	142	36	21	96.750946	the
5	1	3	1	1	8	464	141	71	23	92.801727	lateral
5	1	3	1	1	9	544	151	48	20	53.669518	corg
5	1	3	1	1	10	602	156	20	19	88.756989	Of
5	1	3	1	1	11	629	160	33	22	91.954826	the
5	1	3	1	1	12	671	146	86	37	89.112740	prachial
5	1	3	1	1	13	767	138	75	32	95.615288	plexus
2	1	4	0	0	0	87	164	632	58	-1	
3	1	4	1	0	0	87	164	632	58	-1	
4	1	4	1	1	0	87	164	632	58	-1	
5	1	4	1	1	1	87	168	56	37	10.550613	Ast
5	1	4	1	1	2	152	164	38	58	82.009285	lies
5	1	4	1	1	3	203	164	74	58	93.416374	behind
5	1	4	1	1	4	290	186	34	20	96.731651	the
5	1	4	1	1	5	339	164	68	58	93.295555	medial
5	1	4	1	1	6	421	164	117	58	92.073990	epicondyle
5	1	4	1	1	7	551	185	21	19	92.073990	of
5	1	4	1	1	8	580	164	34	58	95.095634	the
5	1	4	1	1	9	624	164	95	58	77.743660	humerus
2	1	5	0	0	0	116	214	525	39	-1	
3	1	5	1	0	0	116	214	525	39	-1	
4	1	5	1	1	0	116	214	525	39	-1	
5	1	5	1	1	1	116	230	4	5	27.742071	.
5	1	5	1	1	2	130	214	12	21	95.032211	it
5	1	5	1	1	3	150	214	115	27	96.540184	descends
5	1	5	1	1	4	274	222	45	20	93.408562	with
5	1	5	1	1	5	328	222	35	20	96.932793	the
5	1	5	1	1	6	371	219	47	24	96.625351	long
5	1	5	1	1	7	428	216	57	20	96.689674	head
5	1	5	1	1	8	494	217	22	20	96.689674	of
5	1	5	1	1	9	524	218	35	21	96.900078	the
5	1	5	1	1	10	568	223	73	30	95.951477	triceps
2	1	6	0	0	0	97	251	397	35	-1	
3	1	6	1	0	0	97	251	421	35	-1	
4	1	6	1	1	0	97	251	397	35	-1	
5	1	6	1	1	1	97	251	32	35	0.000000	Pr
5	1	6	1	1	2	132	252	12	21	0.000000	it
5	1	6	1	1	3	153	252	123	28	48.286171	innervates
5	1	6	1	1	4	284	260	36	21	96.900742	the
5	1	6	1	1	5	328	259	75	24	95.715439	triceps
5	1	6	1	1	6	412	254	82	22	93.148895	muscle
5	1	6	1	1	7	503	256	15	20	27.212152	\.
2	1	7	0	0	0	799	312	57	28	-1	
3	1	7	1	0	0	799	312	57	28	-1	
4	1	7	1	1	0	799	312	57	28	-1	
5	1	7	1	1	1	799	312	57	28	89.688362	pper
2	1	8	0	0	0	865	295	69	31	-1	
3	1	8	1	0	0	865	295	69	31	-1	
4	1	8	1	1	0	865	295	69	31	-1	
5	1	8	1	1	1	865	295	69	31	82.383064	jimb?
2	1	9	0	0	0	95	314	702	39	-1	
3	1	9	1	0	0	95	314	702	39	-1	
4	1	9	1	1	0	95	314	702	39	-1	
5	1	9	1	1	1	95	314	33	21	96.716133	91.
5	1	9	1	1	2	139	314	47	21	96.320045	The
5	1	9	1	1	3	195	317	106	24	96.320045	cephalic
5	1	9	1	1	4	310	320	50	20	96.544891	vein
5	1	9	1	1	5	369	318	19	20	96.907928	is
5	1	9	1	1	6	398	315	89	22	96.915344	located
5	1	9	1	1	7	497	321	31	15	96.005600	on
5	1	9	1	1	8	537	318	72	24	96.771805	which
5	1	9	1	1	9	618	330	79	23	96.669052	aspect
5	1	9	1	1	10	705	324	25	23	96.997307	of
5	1	9	1	1	11	736	321	38	22	93.279137	the
5	1	9	1	1	12	784	320	13	17	0.000000	u!
2	1	10	0	0	0	779	342	117	32	-1	
3	1	10	1	0	0	779	342	117	32	-1	
4	1	10	1	1	0	779	342	117	32	-1	
5	1	10	1	1	1	779	369	4	5	8.293819	y
5	1	10	1	1	2	808	342	88	28	77.275360	osterior
2	1	11	0	0	0	81	351	120	40	-1	
3	1	11	1	0	0	81	351	120	40	-1	
4	1	11	1	1	0	81	351	120	40	-1	
5	1	11	1	1	1	81	351	43	40	0.000000	-
5	1	11	1	1	2	131	351	70	21	96.537605	lateral
2	1	12	0	0	0	309	349	117	44	-1	
3	1	12	1	0	0	309	349	117	44	-1	
4	1	12	1	1	0	309	349	117	44	-1	
5	1	12	1	1	1	309	351	35	42	0.000000	-».
5	1	12	1	1	2	353	349	73	35	96.878410	medial
2	1	13	0	0	0	540	359	114	25	-1	
3	1	13	1	0	0	540	359	114	25	-1	
4	1	13	1	1	0	540	359	114	25	-1	
5	1	13	1	1	1	540	359	19	15	87.495247	&
5	1	13	1	1	2	569	360	85	24	95.134125	anterior
2	1	14	0	0	0	95	411	750	34	-1	
3	1	14	1	0	0	95	411	750	34	-1	
4	1	14	1	1	0	95	411	750	34	-1	
5	1	14	1	1	1	95	412	34	21	95.077782	92.
5	1	14	1	1	2	140	412	32	20	93.190323	As
5	1	14	1	1	3	182	412	15	20	93.190323	it
5	1	14	1	1	4	205	417	109	24	96.719940	emerges
5	1	14	1	1	5	322	417	56	20	96.809044	from
5	1	14	1	1	6	387	415	37	20	96.811653	the
5	1	14	1	1	7	433	413	71	24	95.266129	axilla,
5	1	14	1	1	8	514	414	39	20	96.973473	the
5	1	14	1	1	9	562	419	86	24	96.659775	median
5	1	14	1	1	10	659	426	66	19	95.127228	nerve
5	1	14	1	1	11	734	418	41	20	96.904648	lies
5	1	14	1	1	12	783	411	62	22	81.134903	wher
2	1	15	0	0	0	846	390	255	36	-1	
3	1	15	1	0	0	846	390	255	36	-1	
4	1	15	1	1	0	846	390	255	36	-1	
5	1	15	1	1	1	846	411	14	15	84.342438	e
5	1	15	1	1	2	867	398	53	25	96.799232	with
5	1	15	1	1	3	930	390	97	27	85.584991	regards
5	1	15	1	1	4	1036	395	21	20	94.208717	to
5	1	15	1	1	5	1065	398	36	22	96.845291	the
2	1	16	0	0	0	132	449	197	30	-1	
3	1	16	1	0	0	132	449	197	30	-1	
4	1	16	1	1	0	132	449	197	30	-1	
5	1	16	1	1	1	132	449	99	21	96.818214	brachial
5	1	16	1	1	2	240	454	89	25	96.890991	artery?
