level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1654	2339	-1	
2	1	1	0	0	0	1408	9	69	1	-1	
3	1	1	1	0	0	1408	9	69	1	-1	
4	1	1	1	1	0	1408	9	69	1	-1	
5	1	1	1	1	1	1408	0	31	19	0.000000	——
5	1	1	1	1	2	1451	0	26	19	80.446693	——
2	1	2	0	0	0	152	188	776	35	-1	
3	1	2	1	0	0	152	188	776	35	-1	
4	1	2	1	1	0	152	188	776	35	-1	
5	1	2	1	1	1	152	188	48	26	92.283554	10-
5	1	2	1	1	2	212	188	210	27	95.369881	Peroxisomal
5	1	2	1	1	3	436	194	148	28	95.369881	enzymes
5	1	2	1	1	4	597	194	53	22	96.131325	are
5	1	2	1	1	5	662	189	203	34	96.131325	synthesized
5	1	2	1	1	6	879	190	49	33	96.897263	by:
2	1	3	0	0	0	211	232	122	28	-1	
3	1	3	1	0	0	211	232	122	28	-1	
4	1	3	1	1	0	211	232	122	28	-1	
5	1	3	1	1	1	211	239	28	21	93.115578	a.
5	1	3	1	1	2	261	232	72	27	91.818306	sER.
2	1	4	0	0	0	510	233	109	27	-1	
3	1	4	1	0	0	510	233	109	27	-1	
4	1	4	1	1	0	510	233	109	27	-1	
5	1	4	1	1	1	510	233	28	27	91.440125	b.
5	1	4	1	1	2	552	233	67	27	91.440125	rER.
2	1	5	0	0	0	796	234	301	35	-1	
3	1	5	1	0	0	796	234	301	35	-1	
4	1	5	1	1	0	796	234	301	35	-1	
5	1	5	1	1	1	796	240	28	22	92.158951	c.
5	1	5	1	1	2	838	234	70	27	92.843941	Free
5	1	5	1	1	3	921	234	176	35	91.741974	polysomes.
2	1	6	0	0	0	1274	234	176	29	-1	
3	1	6	1	0	0	1274	234	176	29	-1	
4	1	6	1	1	0	1274	234	176	29	-1	
5	1	6	1	1	1	1274	234	29	29	91.087776	d.
5	1	6	1	1	2	1317	235	133	28	95.334167	Nucleus.
2	1	7	0	0	0	151	303	1374	39	-1	
3	1	7	1	0	0	151	303	1374	39	-1	
4	1	7	1	1	0	151	303	1374	39	-1	
5	1	7	1	1	1	151	303	49	27	66.000000	11-
5	1	7	1	1	2	212	303	296	35	66.000000	Heterolysosomes
5	1	7	1	1	3	521	310	51	21	96.037544	are
5	1	7	1	1	4	584	304	120	28	96.037544	formed
5	1	7	1	1	5	718	305	34	27	97.003670	of
5	1	7	1	1	6	764	305	129	35	96.125885	primary
5	1	7	1	1	7	906	305	182	35	96.329651	lysosomes
5	1	7	1	1	8	1103	306	70	34	96.503487	plus
5	1	7	1	1	9	1185	306	137	27	96.068588	vesicles
5	1	7	1	1	10	1334	307	191	35	96.593735	containing:
2	1	8	0	0	0	224	348	277	35	-1	
3	1	8	1	0	0	224	348	277	35	-1	
4	1	8	1	1	0	224	348	277	35	-1	
5	1	8	1	1	1	224	355	26	21	96.564354	a.
5	1	8	1	1	2	265	348	52	28	96.468842	Old
5	1	8	1	1	3	330	350	171	33	95.820122	organelles.
2	1	9	0	0	0	920	351	178	27	-1	
3	1	9	1	0	0	920	351	178	27	-1	
4	1	9	1	1	0	920	351	178	27	-1	
5	1	9	1	1	1	920	351	27	27	91.947014	b.
5	1	9	1	1	2	962	351	136	27	96.813507	Bacteria.
2	1	10	0	0	0	223	393	261	34	-1	
3	1	10	1	0	0	223	393	261	34	-1	
4	1	10	1	1	0	223	393	261	34	-1	
5	1	10	1	1	1	223	399	27	20	90.915253	c.
5	1	10	1	1	2	265	393	72	26	96.381111	Fluid
5	1	10	1	1	3	351	393	133	34	96.136620	droplets.
2	1	11	0	0	0	913	395	384	34	-1	
3	1	11	1	0	0	913	395	384	34	-1	
4	1	11	1	1	0	913	395	384	34	-1	
5	1	11	1	1	1	913	395	28	26	92.902794	d.
5	1	11	1	1	2	956	395	177	34	92.486366	Undigested
5	1	11	1	1	3	1147	396	150	26	96.798462	materials.
2	1	12	0	0	0	151	462	760	35	-1	
3	1	12	1	0	0	151	462	760	35	-1	
4	1	12	1	1	0	151	462	760	35	-1	
5	1	12	1	1	1	151	462	49	25	91.784195	12-
5	1	12	1	1	2	210	462	62	26	92.954323	The
5	1	12	1	1	3	285	468	152	21	92.307907	axoneme
5	1	12	1	1	4	450	463	34	26	95.133667	of
5	1	12	1	1	5	494	469	17	20	92.875587	a
5	1	12	1	1	6	524	463	101	26	92.427719	cilium
5	1	12	1	1	7	640	464	28	25	96.809357	is
5	1	12	1	1	8	680	464	175	33	96.706764	composed
5	1	12	1	1	9	870	464	41	26	95.881241	of:
2	1	13	0	0	0	223	505	741	35	-1	
3	1	13	1	0	0	223	505	741	35	-1	
4	1	13	1	1	0	223	505	741	35	-1	
5	1	13	1	1	1	223	511	26	20	95.717201	a.
5	1	13	1	1	2	271	505	38	26	95.717201	27
5	1	13	1	1	3	322	505	200	27	95.964417	microtubules
5	1	13	1	1	4	535	507	126	26	96.642227	covered
5	1	13	1	1	5	675	507	35	33	96.819557	by
5	1	13	1	1	6	722	507	51	27	95.394623	cell
5	1	13	1	1	7	787	507	177	27	96.915512	membrane.
2	1	14	0	0	0	224	549	800	35	-1	
3	1	14	1	0	0	224	549	800	35	-1	
4	1	14	1	1	0	224	549	800	35	-1	
5	1	14	1	1	1	224	549	27	26	90.092812	b.
5	1	14	1	1	2	271	549	38	26	96.756660	27
5	1	14	1	1	3	322	549	200	26	95.971916	microtubules
5	1	14	1	1	4	535	551	47	25	96.606148	not
5	1	14	1	1	5	595	550	125	26	96.893723	covered
5	1	14	1	1	6	736	551	35	33	96.534676	by
5	1	14	1	1	7	782	551	52	26	96.154900	cell
5	1	14	1	1	8	847	551	177	26	95.772156	membrane.
2	1	15	0	0	0	222	592	801	36	-1	
3	1	15	1	0	0	222	592	801	36	-1	
4	1	15	1	1	0	222	592	801	36	-1	
5	1	15	1	1	1	222	598	27	20	92.032593	c.
5	1	15	1	1	2	270	592	38	26	96.845116	20
5	1	15	1	1	3	320	592	202	27	96.354660	microtubules
5	1	15	1	1	4	534	594	47	26	96.542946	not
5	1	15	1	1	5	594	594	125	26	96.642021	covered
5	1	15	1	1	6	734	594	36	34	96.537888	by
5	1	15	1	1	7	782	594	51	26	96.176796	cell
5	1	15	1	1	8	847	594	176	27	95.781456	membrane.
2	1	16	0	0	0	222	636	742	35	-1	
3	1	16	1	0	0	222	636	742	35	-1	
4	1	16	1	1	0	222	636	742	35	-1	
5	1	16	1	1	1	222	636	28	26	93.081131	d.
5	1	16	1	1	2	270	636	38	26	96.581818	20
5	1	16	1	1	3	321	636	200	27	96.104942	microtubules
5	1	16	1	1	4	534	637	126	27	96.854996	covered
5	1	16	1	1	5	674	637	36	34	96.924973	by
5	1	16	1	1	6	721	638	52	26	95.563301	cell
5	1	16	1	1	7	786	638	178	27	95.563301	membrane.
2	1	17	0	0	0	149	704	698	35	-1	
3	1	17	1	0	0	149	704	698	35	-1	
4	1	17	1	1	0	149	704	698	35	-1	
5	1	17	1	1	1	149	704	49	27	92.108437	13-
5	1	17	1	1	2	210	705	174	34	95.995842	Regarding
5	1	17	1	1	3	398	705	169	34	96.270668	peripheral
5	1	17	1	1	4	582	706	181	32	95.885056	chromatin,
5	1	17	1	1	5	778	707	21	26	96.492737	it
5	1	17	1	1	6	811	707	36	26	96.492737	is:
2	1	18	0	0	0	208	748	399	34	-1	
3	1	18	1	0	0	208	748	399	34	-1	
4	1	18	1	1	0	208	748	399	34	-1	
5	1	18	1	1	1	208	754	26	21	95.788696	a.
5	1	18	1	1	2	256	748	22	27	95.788696	A
5	1	18	1	1	3	292	749	60	33	95.840073	part
5	1	18	1	1	4	364	749	30	26	93.269913	of
5	1	18	1	1	5	404	749	203	27	92.176949	euchromatin.
2	1	19	0	0	0	904	750	515	35	-1	
3	1	19	1	0	0	904	750	515	35	-1	
4	1	19	1	1	0	904	750	515	35	-1	
5	1	19	1	1	1	904	750	27	27	91.607246	b.
5	1	19	1	1	2	947	750	119	27	96.894981	Formed
5	1	19	1	1	3	1079	751	31	27	96.914070	of
5	1	19	1	1	4	1118	751	50	27	93.294792	the
5	1	19	1	1	5	1181	751	238	34	90.973061	nucleoproteins.
2	1	20	0	0	0	208	791	465	35	-1	
3	1	20	1	0	0	208	791	465	35	-1	
4	1	20	1	1	0	208	791	465	35	-1	
5	1	20	1	1	1	208	798	26	21	92.546349	c.
5	1	20	1	1	2	249	791	192	35	96.056602	Surrounding
5	1	20	1	1	3	453	793	49	26	96.756432	the
5	1	20	1	1	4	515	793	158	27	96.702499	nucleolus.
2	1	21	0	0	0	909	794	496	35	-1	
3	1	21	1	0	0	909	794	496	35	-1	
4	1	21	1	1	0	909	794	496	35	-1	
5	1	21	1	1	1	909	795	28	26	89.172607	d.
5	1	21	1	1	2	953	794	150	28	95.888458	Scattered
5	1	21	1	1	3	1118	795	22	27	95.888458	in
5	1	21	1	1	4	1153	795	50	27	96.717018	the
5	1	21	1	1	5	1215	795	115	27	96.669586	nuclear
5	1	21	1	1	6	1342	801	63	28	96.816307	sap.
2	1	22	0	0	0	148	861	399	27	-1	
3	1	22	1	0	0	148	861	399	27	-1	
4	1	22	1	1	0	148	861	399	27	-1	
5	1	22	1	1	1	148	861	49	26	93.021164	14-
5	1	22	1	1	2	209	861	130	27	91.157776	Nuclear
5	1	22	1	1	3	351	862	122	26	91.983139	Lamins
5	1	22	1	1	4	486	868	61	20	96.111778	are:
2	1	23	0	0	0	207	905	264	26	-1	
3	1	23	1	0	0	207	905	264	26	-1	
4	1	23	1	1	0	207	905	264	26	-1	
5	1	23	1	1	1	207	910	26	20	96.100937	a.
5	1	23	1	1	2	257	905	109	26	96.100937	Mature
5	1	23	1	1	3	380	905	91	26	95.722771	rRNA.
2	1	24	0	0	0	910	907	364	34	-1	
3	1	24	1	0	0	910	907	364	34	-1	
4	1	24	1	1	0	910	907	364	34	-1	
5	1	24	1	1	1	910	907	27	26	91.819870	b.
5	1	24	1	1	2	952	907	95	34	96.962288	Newly
5	1	24	1	1	3	1058	907	110	27	96.614571	formed
5	1	24	1	1	4	1181	908	93	27	96.735580	rRNA.
2	1	25	0	0	0	207	949	623	28	-1	
3	1	25	1	0	0	207	949	623	28	-1	
4	1	25	1	1	0	207	949	623	28	-1	
5	1	25	1	1	1	207	954	26	21	90.921043	c.
5	1	25	1	1	2	247	949	139	27	96.408974	Attached
