level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1654	2339	-1	
2	1	1	0	0	0	215	340	1226	1658	-1	
3	1	1	1	0	0	215	340	1226	1658	-1	
4	1	1	1	1	0	215	340	780	18	-1	
5	1	1	1	1	1	215	340	1	18	84.710426	|
5	1	1	1	1	2	694	351	181	7	32.943974	Sa
4	1	1	1	2	0	288	373	1141	30	-1	
5	1	1	1	2	1	288	386	8	5	61.920795	.
5	1	1	1	2	2	404	383	4	5	29.147533	;
5	1	1	1	2	3	1272	373	67	29	91.688728	cept:
4	1	1	1	3	0	216	369	1211	82	-1	
5	1	1	1	3	1	216	377	2	47	62.915199	|
5	1	1	1	3	2	256	369	30	27	68.327492	94
5	1	1	1	3	3	306	374	136	49	96.863228	Regarding
5	1	1	1	3	4	452	387	41	25	96.825722	the
5	1	1	1	3	5	502	391	115	30	96.784439	extensor
5	1	1	1	3	6	626	401	158	35	96.518669	retinaculum,
5	1	1	1	3	7	795	409	39	25	96.818008	the
5	1	1	1	3	8	842	403	119	32	96.810097	following
5	1	1	1	3	9	972	399	144	25	96.194931	statements
5	1	1	1	3	10	1127	398	40	22	95.370476	are
5	1	1	1	3	11	1177	391	57	57	22.645134	aoe
5	1	1	1	3	12	1234	375	100	46	85.869118	except
5	1	1	1	3	13	1424	418	3	33	89.659363	|
4	1	1	1	4	0	217	417	1024	64	-1	
5	1	1	1	4	1	217	428	3	34	78.242783	|
5	1	1	1	4	2	307	420	20	58	3.510618	.
5	1	1	1	4	3	347	417	14	64	0.000000	\
5	1	1	1	4	4	370	426	18	19	76.791023	'S
5	1	1	1	4	5	398	425	104	25	96.504364	attached
5	1	1	1	4	6	512	425	93	40	95.322311	laterally
5	1	1	1	4	7	614	437	21	24	96.805481	to
5	1	1	1	4	8	644	439	36	26	96.650574	the
5	1	1	1	4	9	690	445	92	24	96.637047	anterior
5	1	1	1	4	10	791	445	77	27	96.065056	border
5	1	1	1	4	11	876	443	24	25	96.791580	of
5	1	1	1	4	12	907	441	36	24	90.900414	the
5	1	1	1	4	13	953	439	66	38	90.900414	lower
5	1	1	1	4	14	1027	436	44	24	97.002335	end
5	1	1	1	4	15	1081	435	24	24	96.958054	of
5	1	1	1	4	16	1111	435	38	23	96.491768	the
5	1	1	1	4	17	1159	427	82	29	96.775452	radius.
4	1	1	1	5	0	220	453	1205	88	-1	
5	1	1	1	5	1	220	465	2	53	56.526943	|
5	1	1	1	5	2	309	474	22	42	0.000000	.
5	1	1	1	5	3	349	458	145	67	30.597034	eee
5	1	1	1	5	4	503	460	27	74	12.281160	bei
5	1	1	1	5	5	542	460	120	74	1.910009	rartment
5	1	1	1	5	6	670	478	36	26	96.845016	the
5	1	1	1	5	7	716	482	81	25	96.845016	tendon
5	1	1	1	5	8	807	484	22	25	96.937920	of
5	1	1	1	5	9	837	482	105	27	93.287766	extensor
5	1	1	1	5	10	950	474	75	26	91.260559	indicis
5	1	1	1	5	11	1035	471	85	26	96.453323	muscle
5	1	1	1	5	12	1131	473	64	29	96.861664	pass.
5	1	1	1	5	13	1421	453	4	88	92.644432	|
4	1	1	1	6	0	326	506	1056	42	-1	
5	1	1	1	6	1	326	512	4	5	14.282656	:
5	1	1	1	6	2	422	506	56	19	80.488426	Ossed
5	1	1	1	6	3	519	508	13	24	94.986732	Dy
5	1	1	1	6	4	563	513	13	19	96.819504	the
5	1	1	1	6	5	586	513	99	28	96.668587	cephalic
5	1	1	1	6	6	693	519	43	23	93.144485	and
5	1	1	1	6	7	747	519	74	25	91.822502	basilic
5	1	1	1	6	8	829	520	61	26	88.484634	veins
5	1	1	1	6	9	1342	527	40	21	95.701790	sor
4	1	1	1	7	0	429	526	992	34	-1	
5	1	1	1	7	1	429	537	3	4	0.000000	5
5	1	1	1	7	2	894	537	3	3	0.000000	.
5	1	1	1	7	3	1002	547	3	3	22.903261	:
5	1	1	1	7	4	1245	540	14	19	86.392021	e
5	1	1	1	7	5	1271	526	68	34	96.815895	exten
5	1	1	1	7	6	1420	541	1	17	75.330711	|
4	1	1	1	8	0	306	526	1114	61	-1	
5	1	1	1	8	1	306	526	26	43	51.615692	qd.
5	1	1	1	8	2	348	532	48	45	96.888885	The
5	1	1	1	8	3	406	536	52	42	94.195435	third
5	1	1	1	8	4	469	543	158	35	96.634773	compartment
5	1	1	1	8	5	637	549	59	32	94.794212	deep
5	1	1	1	8	6	706	555	21	22	91.064499	to
5	1	1	1	8	7	738	555	36	24	91.064499	the
5	1	1	1	8	8	785	554	138	27	93.727539	retinaculum
5	1	1	1	8	9	934	548	101	25	96.983276	contains
5	1	1	1	8	10	1046	545	36	23	97.006477	the
5	1	1	1	8	11	1094	543	82	24	96.896286	tendon
5	1	1	1	8	12	1188	539	24	26	96.720360	of
5	1	1	1	8	13	1220	536	22	26	95.771904	th
5	1	1	1	8	14	1418	558	2	29	93.361580	|
4	1	1	1	9	0	351	572	1068	40	-1	
5	1	1	1	9	1	351	572	81	28	88.294899	Pollicis
5	1	1	1	9	2	441	575	78	24	96.870522	brevis.
5	1	1	1	9	3	1417	590	2	22	93.739235	|
4	1	1	1	10	0	1416	616	1	16	-1	
5	1	1	1	10	1	1416	616	1	16	74.111053	|
4	1	1	1	11	0	357	625	1059	27	-1	
5	1	1	1	11	1	357	630	4	5	49.725273	;
5	1	1	1	11	2	621	642	4	4	33.713459	.
5	1	1	1	11	3	1199	637	4	4	78.785629	i
5	1	1	1	11	4	1295	625	49	27	96.638229	us?
5	1	1	1	11	5	1415	637	1	9	70.436241	|
4	1	1	1	12	0	264	623	1028	53	-1	
5	1	1	1	12	1	264	625	39	24	90.256943	95-
5	1	1	1	12	2	312	623	76	53	95.148697	Which
5	1	1	1	12	3	405	638	45	34	95.148697	one
