level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1700	2200	-1	
2	1	1	0	0	0	237	229	1263	1707	-1	
3	1	1	1	0	0	237	229	1263	1703	-1	
4	1	1	1	1	0	539	270	872	27	-1	
5	1	1	1	1	1	539	284	5	4	4.317694	P
5	1	1	1	1	2	728	282	4	5	27.930904	ey
5	1	1	1	1	3	769	278	5	5	70.196640	i
5	1	1	1	1	4	884	274	6	18	2.851028	F
5	1	1	1	1	5	1126	293	4	4	33.844612	:
5	1	1	1	1	6	1224	281	44	14	64.613663	‘efi
5	1	1	1	1	7	1348	270	63	27	90.535660	ition.
4	1	1	1	2	0	237	229	1109	105	-1	
5	1	1	1	2	1	237	229	81	88	13.243942	Fe
5	1	1	1	2	2	328	293	22	23	93.305450	In
5	1	1	1	2	3	362	290	67	26	92.341156	Erb’s
5	1	1	1	2	4	439	285	129	34	96.926857	paralysis,
5	1	1	1	2	5	578	285	41	25	96.974876	the
5	1	1	1	2	6	628	282	131	29	92.930130	deformity
5	1	1	1	2	7	769	283	21	19	51.147392	!S
5	1	1	1	2	8	801	268	102	62	30.483818	Cina
5	1	1	1	2	9	913	281	64	53	96.909752	drop.
5	1	1	1	2	10	1047	295	23	25	91.880516	d.
5	1	1	1	2	11	1083	291	161	28	0.000000	Policeman's
5	1	1	1	2	12	1254	283	32	29	94.717857	tip
5	1	1	1	2	13	1296	279	50	30	30.333595	PS
4	1	1	1	3	0	238	311	641	42	-1	
5	1	1	1	3	1	238	315	1	6	64.047935	|
5	1	1	1	3	2	474	322	13	24	61.918713	d.
5	1	1	1	3	3	570	320	160	33	54.268921	b.Apehand.
5	1	1	1	3	4	806	315	20	19	35.296482	&
5	1	1	1	3	5	865	311	14	19	21.131725	/¥
4	1	1	1	4	0	239	326	352	41	-1	
5	1	1	1	4	1	239	338	1	29	88.288429	|
5	1	1	1	4	2	318	335	20	18	95.491203	a.
5	1	1	1	4	3	357	328	62	25	95.938171	Claw
5	1	1	1	4	4	427	326	67	23	68.665756	hand.
5	1	1	1	4	5	587	341	4	5	36.314579	:
4	1	1	1	5	0	575	369	691	51	-1	
5	1	1	1	5	1	575	387	29	24	86.582527	ial
5	1	1	1	5	2	630	388	19	23	96.199806	artery
5	1	1	1	5	3	702	385	21	24	96.420731	is
5	1	1	1	5	4	734	389	13	18	96.420731	a
5	1	1	1	5	5	758	372	92	34	96.921028	branch
5	1	1	1	5	6	861	370	29	25	96.832214	of
5	1	1	1	5	7	897	369	51	24	96.892967	the:
5	1	1	1	5	8	1119	397	4	4	21.471710	:
5	1	1	1	5	9	1206	394	60	26	83.412247	rtery
4	1	1	1	6	0	280	391	993	44	-1	
5	1	1	1	6	1	280	394	40	24	24.422935	68-
5	1	1	1	6	2	328	393	49	24	80.829895	The
5	1	1	1	6	3	386	391	209	37	0.000000	thoragonetom'a)
5	1	1	1	6	4	613	392	79	24	36.072868	artery
5	1	1	1	6	5	846	408	21	24	82.792999	b.
5	1	1	1	6	6	881	405	55	26	96.543556	First
5	1	1	1	6	7	945	403	50	32	96.543556	part
5	1	1	1	6	8	1005	401	25	25	92.694511	of
5	1	1	1	6	9	1037	400	40	26	92.694511	the
5	1	1	1	6	10	1087	397	92	30	92.733879	axillary
5	1	1	1	6	11	1188	402	85	19	64.799911	artery.
4	1	1	1	7	0	319	424	962	49	-1	
5	1	1	1	7	1	319	436	20	17	93.229889	a.
5	1	1	1	7	2	358	426	133	27	70.425240	Subclavian
5	1	1	1	7	3	502	424	77	29	96.726646	artery.
