level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1200	1800	-1	
2	1	1	0	0	0	2	14	1198	1768	-1	
3	1	1	1	0	0	2	14	1198	1768	-1	
4	1	1	1	1	0	1158	14	42	45	-1	
5	1	1	1	1	1	1158	14	42	45	35.855621	(=
4	1	1	1	2	0	4	87	1151	56	-1	
5	1	1	1	2	1	4	110	112	27	11.272631	101.
5	1	1	1	2	2	132	120	49	23	43.344421	wri
5	1	1	1	2	3	496	107	73	21	65.478889	descrj
5	1	1	1	2	4	1154	87	1	10	89.996025	|
4	1	1	1	3	0	122	111	463	36	-1	
5	1	1	1	3	1	122	134	5	5	26.822990	:
5	1	1	1	3	2	418	111	69	36	95.649864	terms
5	1	1	1	3	3	556	112	29	22	16.725063	Ti
4	1	1	1	4	0	114	122	970	56	-1	
5	1	1	1	4	1	114	155	22	23	5.952063	‘a
5	1	1	1	4	2	160	124	53	29	96.141769	hich
5	1	1	1	4	3	222	136	25	19	96.648865	of
5	1	1	1	4	4	254	135	37	20	96.862366	the
5	1	1	1	4	5	298	123	111	28	85.928726	following
5	1	1	1	4	6	586	122	26	18	29.272032	8
5	1	1	1	4	7	621	130	11	15	68.093735	a
5	1	1	1	4	8	642	133	85	22	91.394157	muscle
5	1	1	1	4	9	736	135	47	20	96.759605	that
5	1	1	1	4	10	806	127	73	23	93.125488	assists
5	1	1	1	4	11	888	123	38	20	96.979645	the
5	1	1	1	4	12	935	126	65	22	96.195969	prime
5	1	1	1	4	13	1009	134	75	16	96.561546	mover
4	1	1	1	5	0	34	156	1121	55	-1	
5	1	1	1	5	1	34	173	70	38	45.630531	home
5	1	1	1	5	2	147	165	137	30	96.776787	Performing
5	1	1	1	5	3	293	169	28	19	96.776787	its
5	1	1	1	5	4	329	156	90	28	96.235870	action?
5	1	1	1	5	5	476	182	24	21	37.573822	fi
4	1	1	1	6	0	107	189	853	26	-1	
5	1	1	1	6	1	107	208	4	4	24.172583	©
5	1	1	1	6	2	122	199	65	16	75.655228	agoni
5	1	1	1	6	3	447	189	32	19	84.849968	oni
5	1	1	1	6	4	957	197	3	3	86.112427	j
4	1	1	1	7	0	77	192	1079	49	-1	
5	1	1	1	7	1	77	219	4	4	51.722328	*
5	1	1	1	7	2	137	201	72	25	96.405952	agonist
5	1	1	1	7	3	322	196	50	45	45.538349	DP
5	1	1	1	7	4	382	193	63	21	96.664398	antag
5	1	1	1	7	5	625	206	146	24	2.720375	_2®esynergist
5	1	1	1	7	6	909	192	37	29	68.981918	AM
5	1	1	1	7	7	949	196	66	24	91.483620	fixator
5	1	1	1	7	8	1155	212	1	16	72.963112	|
4	1	1	1	8	0	67	238	1089	31	-1	
5	1	1	1	8	1	67	248	9	21	87.696640	1
5	1	1	1	8	2	168	261	4	4	46.809902	‘
5	1	1	1	8	3	522	238	21	21	68.272720	cl
5	1	1	1	8	4	1155	239	1	9	52.807793	|
4	1	1	1	9	0	81	241	786	68	-1	
5	1	1	1	9	1	81	250	37	59	28.730904	22:
5	1	1	1	9	2	127	255	78	30	28.730904	Which
5	1	1	1	9	3	214	267	26	20	96.649414	of
5	1	1	1	9	4	246	266	36	21	94.816269	the
5	1	1	1	9	5	289	254	111	27	95.731346	following
5	1	1	1	9	6	409	249	74	20	96.834740	bones
5	1	1	1	9	7	493	241	20	20	47.441208	18
5	1	1	1	9	8	545	246	89	31	50.677124	Classified
