level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1654	2339	-1	
2	1	1	0	0	0	256	369	40	27	-1	
3	1	1	1	0	0	256	369	40	27	-1	
4	1	1	1	1	0	256	369	40	27	-1	
5	1	1	1	1	1	256	369	40	27	90.615746	94.
2	1	2	0	0	0	306	374	281	45	-1	
3	1	2	1	0	0	306	374	281	45	-1	
4	1	2	1	1	0	306	374	281	45	-1	
5	1	2	1	1	1	306	374	136	43	96.372261	Regarding
5	1	2	1	1	2	452	387	41	25	93.306183	the
5	1	2	1	1	3	502	391	85	28	91.823013	extens
2	1	3	0	0	0	589	373	750	63	-1	
3	1	3	1	0	0	589	373	750	63	-1	
4	1	3	1	1	0	589	373	750	63	-1	
5	1	3	1	1	1	589	401	28	20	69.284203	OF
5	1	3	1	1	2	626	401	158	35	96.566292	retinaculum,
5	1	3	1	1	3	795	409	39	25	93.707275	the
5	1	3	1	1	4	842	403	119	32	96.551590	following
5	1	3	1	1	5	972	399	144	25	96.626144	statements
5	1	3	1	1	6	1127	398	40	22	96.626144	are
5	1	3	1	1	7	1177	391	52	24	88.066864	true
5	1	3	1	1	8	1240	373	99	33	79.120102	except
2	1	4	0	0	0	307	417	277	40	-1	
3	1	4	1	0	0	307	417	277	40	-1	
4	1	4	1	1	0	307	417	277	40	-1	
5	1	4	1	1	1	307	420	20	20	83.421585	a.
5	1	4	1	1	2	347	417	41	28	80.611435	Itis
5	1	4	1	1	3	398	425	104	25	95.803841	attached
5	1	4	1	1	4	512	425	72	32	88.126381	lateral
2	1	5	0	0	0	587	426	654	46	-1	
3	1	5	1	0	0	587	426	654	46	-1	
4	1	5	1	1	0	587	426	654	46	-1	
5	1	5	1	1	1	587	434	18	31	96.347046	ly
5	1	5	1	1	2	614	437	21	24	96.345650	to
5	1	5	1	1	3	644	439	36	26	96.345650	the
5	1	5	1	1	4	690	445	92	24	92.083809	anterior
5	1	5	1	1	5	791	445	77	27	96.933495	border
5	1	5	1	1	6	876	443	24	25	96.900047	of
5	1	5	1	1	7	907	441	36	24	93.548317	the
5	1	5	1	1	8	953	439	66	24	94.826866	lower
5	1	5	1	1	9	1027	436	44	24	96.926216	end
5	1	5	1	1	10	1081	435	24	24	94.990746	of
5	1	5	1	1	11	1111	435	38	23	94.990746	the
5	1	5	1	1	12	1159	426	82	30	40.268929	radius:
2	1	6	0	0	0	309	452	274	51	-1	
3	1	6	1	0	0	309	452	274	51	-1	
4	1	6	1	1	0	309	452	274	51	-1	
5	1	6	1	1	1	309	452	22	27	89.100868	b.
5	1	6	1	1	2	348	455	20	28	92.367188	In
5	1	6	1	1	3	378	458	37	28	96.343582	the
5	1	6	1	1	4	424	461	70	27	96.922340	fourth
5	1	6	1	1	5	503	461	80	42	40.154610	compa:
2	1	7	0	0	0	585	471	610	38	-1	
3	1	7	1	0	0	585	471	610	38	-1	
4	1	7	1	1	0	585	471	610	38	-1	
5	1	7	1	1	1	585	472	77	30	85.327637	rtment
5	1	7	1	1	2	670	478	36	26	93.531891	the
5	1	7	1	1	3	716	482	81	25	96.989685	tendon
5	1	7	1	1	4	807	484	22	25	96.989426	of
5	1	7	1	1	5	837	482	105	27	93.279060	extensor
5	1	7	1	1	6	950	473	75	27	92.803215	indicis
5	1	7	1	1	7	1035	471	85	26	94.628799	muscle
5	1	7	1	1	8	1131	473	64	29	96.886887	pass.
2	1	8	0	0	0	309	495	267	37	-1	
3	1	8	1	0	0	309	495	267	37	-1	
4	1	8	1	1	0	309	495	267	37	-1	
5	1	8	1	1	1	309	498	21	19	46.104694	C.
5	1	8	1	1	2	349	495	41	26	88.481964	Itis
5	1	8	1	1	3	400	501	94	24	96.443161	crossed
5	1	8	1	1	4	504	501	28	31	96.443161	by
5	1	8	1	1	5	540	506	36	26	96.931175	the
2	1	9	0	0	0	586	513	311	33	-1	
3	1	9	1	0	0	586	513	311	33	-1	
4	1	9	1	1	0	586	513	311	33	-1	
5	1	9	1	1	1	586	513	99	28	64.688911	cephalic
5	1	9	1	1	2	693	519	43	23	92.404976	and
5	1	9	1	1	3	747	519	74	25	92.404976	basilic
5	1	9	1	1	4	829	520	68	26	96.440628	veins.
2	1	10	0	0	0	310	530	256	39	-1	
3	1	10	1	0	0	310	530	256	39	-1	
4	1	10	1	1	0	310	530	256	39	-1	
5	1	10	1	1	1	310	530	22	25	86.792664	d.
5	1	10	1	1	2	348	532	47	27	96.975128	The
5	1	10	1	1	3	406	536	52	25	96.849586	third
5	1	10	1	1	4	469	543	97	26	96.294716	compart
2	1	11	0	0	0	567	547	468	34	-1	
3	1	11	1	0	0	567	547	468	34	-1	
4	1	11	1	1	0	567	547	468	34	-1	
5	1	11	1	1	1	567	549	60	22	79.577545	Ment
5	1	11	1	1	2	637	549	59	32	96.821724	deep
5	1	11	1	1	3	706	555	21	22	96.827896	to
5	1	11	1	1	4	738	555	36	24	96.827896	the
5	1	11	1	1	5	785	554	138	27	96.480820	retinaculum
5	1	11	1	1	6	934	547	101	26	96.342850	contains
2	1	12	0	0	0	1046	527	336	41	-1	
3	1	12	1	0	0	1046	527	336	41	-1	
4	1	12	1	1	0	1046	527	336	41	-1	
5	1	12	1	1	1	1046	545	36	23	90.902306	the
5	1	12	1	1	2	1094	543	82	24	90.902306	tendon
5	1	12	1	1	3	1188	539	24	26	96.737648	of
5	1	12	1	1	4	1220	536	39	26	93.256027	the
5	1	12	1	1	5	1271	527	111	29	93.256027	extensor
2	1	13	0	0	0	351	572	168	28	-1	
3	1	13	1	0	0	351	572	168	28	-1	
4	1	13	1	1	0	351	572	168	28	-1	
5	1	13	1	1	1	351	572	81	28	88.294899	Pollicis
5	1	13	1	1	2	441	574	78	25	96.870522	brevis.
2	1	14	0	0	0	264	625	381	47	-1	
3	1	14	1	0	0	264	625	381	47	-1	
4	1	14	1	1	0	264	625	381	47	-1	
5	1	14	1	1	1	264	625	39	24	92.821983	95-
5	1	14	1	1	2	312	627	81	28	96.747742	Which
5	1	14	1	1	3	403	638	47	19	97.000290	one
5	1	14	1	1	4	459	634	26	23	96.239037	of
5	1	14	1	1	5	492	634	40	25	96.239037	the
5	1	14	1	1	6	541	634	104	38	61.893196	followin:
2	1	15	0	0	0	644	625	700	51	-1	
3	1	15	1	0	0	644	625	700	51	-1	
4	1	15	1	1	0	644	625	700	51	-1	
5	1	15	1	1	1	644	648	13	24	68.960777	9
5	1	15	1	1	2	669	650	84	21	96.432907	nerves
5	1	15	1	1	3	763	650	76	26	83.721367	arises
5	1	15	1	1	4	847	651	59	23	96.477936	from
5	1	15	1	1	5	915	645	40	23	96.477936	the
5	1	15	1	1	6	965	643	66	24	96.893616	roots
5	1	15	1	1	7	1040	640	27	24	96.865608	of
5	1	15	1	1	8	1074	640	39	24	93.968697	the
5	1	15	1	1	9	1123	635	104	28	96.960716	brachial
5	1	15	1	1	10	1238	625	106	38	96.783714	plexus?
2	1	16	0	0	0	304	666	304	33	-1	
3	1	16	1	0	0	304	666	304	33	-1	
4	1	16	1	1	0	304	666	304	33	-1	
5	1	16	1	1	1	304	669	20	19	95.255997	a.
5	1	16	1	1	2	343	666	78	27	95.862312	Medial
5	1	16	1	1	3	432	671	94	28	96.302422	pectoral
5	1	16	1	1	4	535	678	73	21	81.595192	nerve,
2	1	17	0	0	0	866	677	302	31	-1	
3	1	17	1	0	0	866	677	302	31	-1	
4	1	17	1	1	0	866	677	302	31	-1	
5	1	17	1	1	1	866	684	20	24	90.968559	b.
5	1	17	1	1	2	898	679	75	26	96.415771	Dorsal
5	1	17	1	1	3	983	677	103	30	96.415771	scapular
5	1	17	1	1	4	1095	681	73	19	96.845650	nerve.
2	1	18	0	0	0	305	702	285	32	-1	
3	1	18	1	0	0	305	702	285	32	-1	
4	1	18	1	1	0	305	702	285	32	-1	
5	1	18	1	1	1	305	706	20	19	0.000000	¢.
5	1	18	1	1	2	335	702	172	27	92.702423	Thoracodorsal
5	1	18	1	1	3	518	713	72	21	87.929085	nerve.
2	1	19	0	0	0	848	714	295	32	-1	
3	1	19	1	0	0	848	714	295	32	-1	
4	1	19	1	1	0	848	714	295	32	-1	
5	1	19	1	1	1	848	720	35	24	31.860628	‘d.
