level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1200	1800	-1	
2	1	1	0	0	0	0	122	1175	1475	-1	
3	1	1	1	0	0	0	122	1175	1475	-1	
4	1	1	1	1	0	69	122	892	49	-1	
5	1	1	1	1	1	69	122	51	36	96.469360	113.
5	1	1	1	1	2	146	124	112	37	95.891937	Placenta
5	1	1	1	1	3	268	135	77	26	96.784630	previa
5	1	1	1	1	4	921	150	40	21	25.523987	av
4	1	1	1	2	0	58	151	888	64	-1	
5	1	1	1	2	1	58	157	58	45	37.901421	Ps
5	1	1	1	2	2	119	167	19	22	92.391335	Is
5	1	1	1	2	3	146	168	38	22	96.735733	the
5	1	1	1	2	4	194	166	145	49	96.478752	implantation
5	1	1	1	2	5	348	170	22	21	96.918602	of
5	1	1	1	2	6	378	167	120	25	96.849213	blastocyst
5	1	1	1	2	7	507	167	18	40	96.970863	in
5	1	1	1	2	8	535	170	35	22	96.572548	the
5	1	1	1	2	9	580	174	60	27	88.274178	lower
5	1	1	1	2	10	648	169	99	44	95.256775	segment
5	1	1	1	2	11	756	170	22	21	96.913414	of
5	1	1	1	2	12	786	166	82	23	95.689575	uterine
5	1	1	1	2	13	874	151	72	37	96.238976	cavity
4	1	1	1	3	0	66	203	663	38	-1	
5	1	1	1	3	1	66	203	37	32	64.493782	4S.
5	1	1	1	3	2	120	207	19	22	84.518562	\s
5	1	1	1	3	3	147	207	38	22	96.889732	the
5	1	1	1	3	4	195	211	144	25	86.352478	implantation
5	1	1	1	3	5	348	207	22	22	95.268394	of
5	1	1	1	3	6	378	205	120	24	94.060028	blastocyst
5	1	1	1	3	7	507	210	19	15	96.547310	in
5	1	1	1	3	8	535	207	36	21	93.275032	the
5	1	1	1	3	9	580	214	77	26	91.827301	utering
5	1	1	1	3	10	665	212	64	29	57.207344	tube?
4	1	1	1	4	0	70	243	711	41	-1	
5	1	1	1	4	1	70	245	37	27	10.441809	/.
5	1	1	1	4	2	121	247	20	22	84.858574	\s
5	1	1	1	4	3	149	248	37	21	97.000153	the
5	1	1	1	4	4	196	248	144	28	95.341217	implantation
5	1	1	1	4	5	349	245	22	23	96.624176	of
5	1	1	1	4	6	378	243	120	25	96.011436	blastocyst
5	1	1	1	4	7	507	244	22	40	93.491241	at
5	1	1	1	4	8	537	244	36	22	96.938934	the
5	1	1	1	4	9	582	253	82	25	76.051384	surface
5	1	1	1	4	10	673	254	21	23	90.742737	of
5	1	1	1	4	11	702	245	79	28	85.731911	ovaly?
4	1	1	1	5	0	71	283	663	34	-1	
5	1	1	1	5	1	71	286	36	31	55.511288	A.
5	1	1	1	5	2	123	287	19	22	46.996460	\s
5	1	1	1	5	3	150	288	38	22	96.815536	the
5	1	1	1	5	4	197	289	144	26	96.247765	implantation
5	1	1	1	5	5	350	285	22	22	97.003571	of
5	1	1	1	5	6	379	283	120	24	95.715996	blastocyst
5	1	1	1	5	7	509	287	18	15	96.210838	in
5	1	1	1	5	8	536	283	36	21	96.946228	the
5	1	1	1	5	9	582	290	64	24	92.590004	pelvic
5	1	1	1	5	10	655	287	79	29	87.537346	cavity?
4	1	1	1	6	0	4	343	558	37	-1	
5	1	1	1	6	1	4	349	122	31	0.000000	¢|114.
5	1	1	1	6	2	143	350	133	27	93.247314	Regarding
