level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1654	2339	-1	
2	1	1	0	0	0	195	317	1270	1603	-1	
3	1	1	1	0	0	195	317	1270	1603	-1	
4	1	1	1	1	0	245	317	1146	35	-1	
5	1	1	1	1	1	245	317	132	12	38.552979	coe
5	1	1	1	1	2	605	345	39	5	39.514805	ee
5	1	1	1	1	3	1279	334	112	18	52.307816	—
4	1	1	1	2	0	373	363	1018	27	-1	
5	1	1	1	2	1	373	363	76	27	55.364422	achial
5	1	1	1	2	2	459	367	48	23	96.719322	arte
5	1	1	1	2	3	1390	378	1	3	64.900444	|
4	1	1	1	3	0	195	369	1195	71	-1	
5	1	1	1	3	1	195	396	102	42	58.753010	|.
5	1	1	1	3	2	316	395	69	28	81.723747	Inthe
5	1	1	1	3	3	395	402	78	25	95.539215	cubital
5	1	1	1	3	4	481	369	66	71	0.000000	fosea
5	1	1	1	3	5	583	374	45	62	21.990185	Pi
5	1	1	1	3	6	637	382	39	26	96.405006	the
5	1	1	1	3	7	685	387	51	39	96.895370	true
5	1	1	1	3	8	745	392	99	22	95.978310	answer:
5	1	1	1	3	9	1389	386	1	41	77.171501	|
4	1	1	1	4	0	278	417	1112	42	-1	
5	1	1	1	4	1	278	430	16	24	92.122253	b.
5	1	1	1	4	2	318	433	32	26	92.122253	Bif
5	1	1	1	4	3	525	429	29	18	31.527828	>a,
5	1	1	1	4	4	592	419	33	19	0.000000	UES
5	1	1	1	4	5	635	421	78	25	96.239769	Medial
5	1	1	1	4	6	722	424	21	22	96.815933	to
5	1	1	1	4	7	753	423	36	24	96.763176	the
5	1	1	1	4	8	798	425	76	28	96.738762	biceps
5	1	1	1	4	9	883	420	89	25	96.658829	tendon.
5	1	1	1	4	10	1388	429	2	17	81.289223	|
4	1	1	1	5	0	296	440	1093	45	-1	
5	1	1	1	5	1	296	450	5	5	37.034592	-
5	1	1	1	5	2	337	440	104	23	49.920364	Dilurcates
5	1	1	1	5	3	450	445	102	25	96.670494	opposite
5	1	1	1	5	4	562	447	36	26	96.957947	the
5	1	1	1	5	5	608	454	56	25	92.303261	neck
5	1	1	1	5	6	674	458	22	23	96.983292	of
5	1	1	1	5	7	703	459	37	23	96.636742	the
5	1	1	1	5	8	749	459	110	26	96.636742	humerus.
4	1	1	1	6	0	281	471	984	61	-1	
5	1	1	1	6	1	281	475	21	55	0.000000	.
5	1	1	1	6	2	320	471	21	61	0.000000	/
5	1	1	1	6	3	350	473	60	33	96.935959	deep
5	1	1	1	6	4	419	476	132	41	96.698433	throughout
5	1	1	1	6	5	559	484	26	25	96.050705	its
5	1	1	1	6	6	594	489	67	25	96.755493	entire
5	1	1	1	6	7	670	486	87	42	95.765381	course.
5	1	1	1	6	8	1262	518	3	4	37.576923	;
4	1	1	1	7	0	301	509	1002	50	-1	
5	1	1	1	7	1	301	526	4	5	64.959251	-
5	1	1	1	7	2	339	509	30	25	96.979950	The
5	1	1	1	7	3	379	513	87	24	96.133286	median
5	1	1	1	7	4	476	519	67	23	96.133286	nerve
5	1	1	1	7	5	552	526	94	22	95.599030	Crosses
5	1	1	1	7	6	654	526	20	24	96.613480	in
5	1	1	1	7	7	682	529	55	25	96.270332	front
5	1	1	1	7	8	745	531	23	24	97.007729	of
5	1	1	1	7	9	775	532	35	24	96.076820	the
5	1	1	1	7	10	820	532	67	27	96.436844	artery
5	1	1	1	7	11	895	529	53	22	95.551147	from
5	1	1	1	7	12	957	527	36	23	96.896362	the
5	1	1	1	7	13	1003	528	77	22	96.897530	medial
5	1	1	1	7	14	1089	530	21	21	96.897530	to
5	1	1	1	7	15	1120	530	35	22	97.002586	the
5	1	1	1	7	16	1165	521	72	30	78.737778	lateral
5	1	1	1	7	17	1248	517	55	25	96.978012	side.
4	1	1	1	8	0	246	563	857	51	-1	
5	1	1	1	8	1	246	563	40	25	91.862625	74-
5	1	1	1	8	2	295	566	49	25	96.314232	The
5	1	1	1	8	3	354	569	79	41	96.746483	lateral
5	1	1	1	8	4	442	573	135	28	96.961563	cutaneous
5	1	1	1	8	5	587	585	71	20	96.956459	nerve
