level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1200	1800	-1	
2	1	1	0	0	0	3	37	1197	70	-1	
3	1	1	1	0	0	3	37	1197	70	-1	
4	1	1	1	1	0	3	37	1197	70	-1	
5	1	1	1	1	1	3	37	1197	70	95.000000	  
4	1	1	1	2	0	844	87	356	20	-1	
5	1	1	1	2	1	844	87	1	20	95.000000	 
5	1	1	1	2	2	1038	87	162	20	95.000000	 
2	1	2	0	0	0	406	101	632	46	-1	
3	1	2	1	0	0	406	101	632	46	-1	
4	1	2	1	1	0	485	101	20	21	-1	
5	1	2	1	1	1	485	101	20	21	75.295586	vii
4	1	2	1	2	0	406	101	632	46	-1	
5	1	2	1	2	1	406	107	159	29	19.546967	mioclav'Culay
5	1	2	1	2	2	572	116	58	31	93.486694	joint,
5	1	2	1	2	3	639	127	86	20	93.417229	several
5	1	2	1	2	4	733	116	125	27	95.210602	structures
5	1	2	1	2	5	867	103	69	23	96.706825	could
5	1	2	1	2	6	945	102	29	18	96.995026	be
5	1	2	1	2	7	982	101	56	16	96.985870	torn,
2	1	3	0	0	0	44	116	999	66	-1	
3	1	3	1	0	0	44	116	999	66	-1	
4	1	3	1	1	0	44	116	492	50	-1	
5	1	3	1	1	1	44	116	36	24	73.404411	59.
5	1	3	1	1	2	91	124	63	27	93.825844	After
5	1	3	1	1	3	162	140	13	16	60.983707	a
5	1	3	1	1	4	184	128	130	38	89.202171	dislocation
5	1	3	1	1	5	322	124	24	22	92.970169	of
5	1	3	1	1	6	353	122	52	20	16.308746	acro!
5	1	3	1	1	7	478	141	58	20	29.535427	it
4	1	3	1	2	0	450	133	593	31	-1	
5	1	3	1	2	1	450	149	14	15	77.714973	e
4	1	3	1	3	0	406	129	629	53	-1	
5	1	3	1	3	1	406	156	13	15	74.479500	s
5	1	3	1	3	2	426	147	23	21	96.700432	th
5	1	3	1	3	3	538	146	21	19	87.689262	tS
5	1	3	1	3	4	568	155	96	25	65.227463	greatest
5	1	3	1	3	5	672	156	100	26	94.606796	strength
5	1	3	1	3	6	781	148	45	23	94.606796	and
5	1	3	1	3	7	835	138	101	25	96.837730	stability,
5	1	3	1	3	8	947	129	88	24	96.672211	namely
2	1	4	0	0	0	41	152	897	111	-1	
3	1	4	1	0	0	41	152	897	111	-1	
4	1	4	1	1	0	41	152	364	66	-1	
5	1	4	1	1	1	41	152	40	66	26.113319	ac
5	1	4	1	1	2	92	158	108	40	0.000000	ntluding
5	1	4	1	1	3	208	173	37	20	96.969154	the
5	1	4	1	1	4	253	171	43	18	93.534218	one
5	1	4	1	1	5	303	161	46	23	93.534218	that
5	1	4	1	1	6	356	156	49	27	95.862282	give
4	1	4	1	2	0	49	164	889	88	-1	
5	1	4	1	2	1	49	185	24	67	60.588516	2d
5	1	4	1	2	2	83	200	201	28	28.640480	Acromioclavicular
5	1	4	1	2	3	292	191	97	33	42.781914	ligament:
5	1	4	1	2	4	627	194	21	19	47.491692	bs
5	1	4	1	2	5	658	179	172	35	92.489006	coracoacromial
5	1	4	1	2	6	840	164	98	40	31.285677	ligament
4	1	4	1	3	0	69	208	836	55	-1	
5	1	4	1	3	1	69	245	5	4	0.000000	*
5	1	4	1	3	2	84	237	186	26	69.879997	Coracoclavicular
5	1	4	1	3	3	278	228	97	31	80.970634	ligament
5	1	4	1	3	4	628	228	21	19	0.000000	d¢
5	1	4	1	3	5	659	220	159	32	85.323128	supraspinatus
5	1	4	1	3	6	825	208	80	24	96.882301	tendon
2	1	5	0	0	0	466	257	556	118	-1	
3	1	5	1	0	0	466	257	556	118	-1	
4	1	5	1	1	0	466	257	556	53	-1	
5	1	5	1	1	1	466	266	23	23	96.017868	of
5	1	5	1	1	2	496	265	38	22	96.017868	the
5	1	5	1	1	3	543	264	110	46	96.948647	humerus,
5	1	5	1	1	4	662	283	71	20	96.866592	which
5	1	5	1	1	5	743	276	70	23	96.918587	artery
5	1	5	1	1	6	823	270	50	20	81.757744	may
5	1	5	1	1	7	883	265	27	19	96.988640	be
5	1	5	1	1	8	920	257	102	30	96.654793	injured?
4	1	5	1	2	0	609	294	371	44	-1	
5	1	5	1	2	1	609	313	33	24	54.140121	WS.
5	1	5	1	2	2	652	317	102	21	96.577522	Posterior
5	1	5	1	2	3	762	298	93	37	96.481544	humeral
5	1	5	1	2	4	864	294	116	34	96.459312	circumflex
4	1	5	1	3	0	633	339	190	36	-1	
5	1	5	1	3	1	633	353	91	22	18.261271	d<Deep
5	1	5	1	3	2	733	339	90	29	96.529785	brachial
2	1	6	0	0	0	47	274	411	46	-1	
3	1	6	1	0	0	47	274	411	46	-1	
4	1	6	1	1	0	47	274	411	46	-1	
5	1	6	1	1	1	47	287	36	22	88.541122	60.
5	1	6	1	1	2	95	292	18	20	93.740150	A
5	1	6	1	1	3	121	295	97	25	96.895409	fracture
5	1	6	1	1	4	226	298	23	20	96.896599	of
5	1	6	1	1	5	255	294	35	21	96.896599	the
5	1	6	1	1	6	298	281	95	29	95.884865	surgical
5	1	6	1	1	7	402	274	56	25	96.805801	neck
2	1	7	0	0	0	55	326	1048	104	-1	
3	1	7	1	0	0	55	326	177	33	-1	
4	1	7	1	1	0	55	326	177	33	-1	
5	1	7	1	1	1	55	328	21	16	61.427776	@.
5	1	7	1	1	2	86	326	146	33	90.986145	Subscapular
3	1	7	2	0	0	56	361	1047	29	-1	
4	1	7	2	1	0	56	361	213	29	-1	
5	1	7	2	1	1	56	364	20	15	79.376701	©.
5	1	7	2	1	2	87	361	74	26	95.748734	Radial
5	1	7	2	1	3	171	364	98	26	96.714203	recurrent
4	1	7	2	2	0	1062	373	41	13	-1	
5	1	7	2	2	1	1062	373	41	13	58.798416	tia
3	1	7	3	0	0	449	387	642	43	-1	
4	1	7	3	1	0	449	387	615	43	-1	
5	1	7	3	1	1	449	398	34	23	58.426250	his
5	1	7	3	1	2	492	399	93	26	88.754593	SCapula
5	1	7	3	1	3	595	407	101	20	94.916756	because
5	1	7	3	1	4	705	407	24	19	96.305298	of
5	1	7	3	1	5	737	396	112	34	59.914162	paralysis
5	1	7	3	1	6	858	393	23	20	82.493919	of
5	1	7	3	1	7	888	392	114	27	95.346153	trapezius
5	1	7	3	1	8	1011	387	80	22	15.478535	and!
2	1	8	0	0	0	20	404	1064	58	-1	
3	1	8	1	0	0	20	404	1064	58	-1	
4	1	8	1	1	0	20	404	421	43	-1	
5	1	8	1	1	1	20	424	21	3	85.436066	—
5	1	8	1	1	2	49	416	36	22	95.463272	61.
5	1	8	1	1	3	97	419	89	28	96.542511	Patient
5	1	8	1	1	4	193	430	46	17	96.564682	was
5	1	8	1	1	5	247	414	75	28	96.756104	unable
5	1	8	1	1	6	330	412	23	18	96.787842	to
5	1	8	1	1	7	362	404	79	24	96.850357	retract
4	1	8	1	2	0	444	424	640	38	-1	
5	1	8	1	2	1	444	432	49	25	0.000000	ula&)
5	1	8	1	2	2	524	435	30	24	18.841429	e’”
5	1	8	1	2	3	570	440	128	22	84.669365	Rhomboids
5	1	8	1	2	4	736	430	33	29	0.000000	_-d
5	1	8	1	2	5	775	431	96	24	41.627598	Serratus
5	1	8	1	2	6	881	429	100	25	96.972145	posterior
5	1	8	1	2	7	989	424	95	26	95.900154	superior
2	1	9	0	0	0	49	443	393	41	-1	
3	1	9	1	0	0	49	443	393	41	-1	
4	1	9	1	1	0	49	443	393	41	-1	
5	1	9	1	1	1	49	457	21	16	87.994400	2.
5	1	9	1	1	2	81	454	148	30	90.580940	Infraspinatus
5	1	9	1	1	3	255	443	35	41	66.514465	‘
5	1	9	1	1	4	298	446	83	23	90.715111	Levator
5	1	9	1	1	5	389	443	53	20	90.715111	scap
2	1	10	0	0	0	20	486	1072	79	-1	
3	1	10	1	0	0	20	477	1072	88	-1	
4	1	10	1	1	0	20	486	863	57	-1	
5	1	10	1	1	1	20	499	67	33	38.123993	62.
5	1	10	1	1	2	99	514	141	29	65.491524	Lymphatics
5	1	10	1	1	3	247	510	43	24	95.946251	that
5	1	10	1	1	4	297	501	138	26	96.110123	accompany
5	1	10	1	1	5	443	494	38	20	96.864403	the
5	1	10	1	1	6	489	493	101	25	51.851177	Cephalic
5	1	10	1	1	7	599	500	50	19	96.644173	vein
5	1	10	1	1	8	658	499	62	20	96.705132	drain
5	1	10	1	1	9	730	496	46	21	96.770988	into
5	1	10	1	1	10	784	486	51	25	42.072327	the:
5	1	10	1	1	11	844	477	39	29	44.325390	2)
4	1	10	1	2	0	268	518	824	47	-1	
5	1	10	1	2	1	268	540	89	25	59.072990	¢axillary
5	1	10	1	2	2	366	533	67	27	91.824142	lymph
5	1	10	1	2	3	443	526	68	24	41.952915	nodes
5	1	10	1	2	4	570	533	20	20	0.000000	~—_b.
5	1	10	1	2	5	600	533	144	24	77.856895	Subscapular
5	1	10	1	2	6	752	530	66	25	76.264732	grouP
5	1	10	1	2	7	827	523	22	20	96.906250	of
5	1	10	1	2	8	857	523	78	25	94.349289	axillary
5	1	10	1	2	9	944	521	68	26	96.922089	lymph
5	1	10	1	2	10	1022	518	70	20	96.658936	nodes
2	1	11	0	0	0	29	549	1056	67	-1	
3	1	11	1	0	0	29	549	1056	67	-1	
4	1	11	1	1	0	29	549	239	36	-1	
5	1	11	1	1	1	29	552	45	33	0.000000	_*-
5	1	11	1	1	2	83	549	97	26	96.852051	Pectoral
5	1	11	1	1	3	188	555	61	25	96.707649	group
5	1	11	1	1	4	256	552	12	15	76.471542	©
4	1	11	1	2	0	51	554	1034	62	-1	
5	1	11	1	2	1	51	589	21	15	77.289513	©.
5	1	11	1	2	2	82	585	86	25	82.876472	Central
5	1	11	1	2	3	177	591	60	25	96.776863	group
5	1	11	1	2	4	246	583	20	21	96.776863	of
5	1	11	1	2	5	271	577	75	24	88.868973	axillary
5	1	11	1	2	6	355	569	67	28	88.868973	lymph
5	1	11	1	2	7	431	563	74	24	96.930229	nodes.
5	1	11	1	2	8	632	565	103	26	0.000000	dApical
5	1	11	1	2	9	745	566	66	24	96.768654	group
5	1	11	1	2	10	820	559	21	21	93.304451	Of
5	1	11	1	2	11	849	559	78	25	95.320068	axillary
5	1	11	1	2	12	937	557	68	26	94.492065	lymph
5	1	11	1	2	13	1015	554	70	21	96.799850	nodes
2	1	12	0	0	0	47	640	794	74	-1	
3	1	12	1	0	0	47	640	794	74	-1	
4	1	12	1	1	0	53	640	267	29	-1	
5	1	12	1	1	1	53	643	36	21	95.615372	63.
5	1	12	1	1	2	100	645	48	22	96.986801	The
5	1	12	1	1	3	157	646	84	23	96.910248	median
5	1	12	1	1	4	250	640	70	22	96.026588	nerve:
4	1	12	1	2	0	47	654	794	60	-1	
5	1	12	1	2	1	47	681	41	33	3.487272	_®
5	1	12	1	2	2	94	684	97	24	85.414383	supplies
5	1	12	1	2	3	197	682	61	20	96.415222	flexor
5	1	12	1	2	4	265	673	50	26	92.810684	carpi
5	1	12	1	2	5	323	666	71	25	55.157433	ulnaris
5	1	12	1	2	6	402	661	42	22	96.771042	and
5	1	12	1	2	7	453	657	42	22	96.025887	half
5	1	12	1	2	8	503	659	21	20	97.002724	of
5	1	12	1	2	9	530	661	64	21	94.818939	flexor
5	1	12	1	2	10	603	659	107	24	93.120071	digitorum
5	1	12	1	2	11	720	654	121	25	93.120071	profundus.
2	1	13	0	0	0	47	695	753	100	-1	
3	1	13	1	0	0	47	695	753	100	-1	
4	1	13	1	1	0	47	695	618	50	-1	
5	1	13	1	1	1	47	715	40	30	12.143297	_®-
5	1	13	1	1	2	97	719	62	24	95.450989	gives
5	1	13	1	1	3	168	721	38	18	94.604439	rise
5	1	13	1	1	4	213	719	21	18	94.604439	to
5	1	13	1	1	5	242	712	52	23	95.900208	most
5	1	13	1	1	6	301	708	20	22	94.921021	of
5	1	13	1	1	7	327	707	24	21	92.337387	its
5	1	13	1	1	8	358	698	102	27	92.337387	branches
5	1	13	1	1	9	470	695	18	20	95.022057	in
5	1	13	1	1	10	497	695	34	22	96.876930	the
5	1	13	1	1	11	541	700	66	22	96.427521	upper
5	1	13	1	1	12	615	697	50	16	96.743591	arm.
4	1	13	1	2	0	55	714	745	65	-1	
5	1	13	1	2	1	55	746	35	27	2.215881	<.
5	1	13	1	2	2	97	759	49	20	96.893097	may
5	1	13	1	2	3	156	756	27	19	94.834831	be
5	1	13	1	2	4	191	745	132	31	94.834831	compressed
5	1	13	1	2	5	331	742	92	22	91.756577	between
5	1	13	1	2	6	430	734	35	22	96.936928	the
5	1	13	1	2	7	472	732	40	20	96.940559	two
5	1	13	1	2	8	521	732	70	22	96.941498	heads
5	1	13	1	2	9	600	729	22	20	96.892159	of
5	1	13	1	2	10	630	728	98	38	92.996521	pronator
5	1	13	1	2	11	735	714	65	38	96.288841	teres.
4	1	13	1	3	0	405	768	245	27	-1	
5	1	13	1	3	1	405	780	13	15	69.630310	‘0
5	1	13	1	3	2	425	773	34	21	96.742462	the
5	1	13	1	3	3	468	769	88	21	96.074654	brachial
5	1	13	1	3	4	566	768	84	23	4.910021	artery,
2	1	14	0	0	0	0	777	1010	198	-1	
3	1	14	1	0	0	0	777	1010	198	-1	
4	1	14	1	1	0	51	777	353	61	-1	
5	1	14	1	1	1	51	785	41	53	29.471369	in
5	1	14	1	1	2	98	792	74	19	96.665413	enters
5	1	14	1	1	3	180	787	70	23	94.476974	cubital
5	1	14	1	1	4	258	786	57	19	94.476974	fossa
5	1	14	1	1	5	324	777	65	24	92.943741	lateral
5	1	14	1	1	6	397	777	7	19	91.594490	t
4	1	14	1	2	0	0	809	850	62	-1	
5	1	14	1	2	1	0	855	44	16	0.000000	-+}~
5	1	14	1	2	2	58	848	36	19	93.626549	64.
5	1	14	1	2	3	106	849	78	19	96.082756	Select
5	1	14	1	2	4	189	847	37	20	96.082756	the
5	1	14	1	2	5	234	842	82	23	96.991753	correct
5	1	14	1	2	6	323	833	124	26	95.872108	statement;
5	1	14	1	2	7	457	830	36	20	96.922226	the
5	1	14	1	2	8	503	821	240	34	91.392578	musculocutaneous
5	1	14	1	2	9	753	809	97	41	0.124216	nervex®
4	1	14	1	3	0	58	848	834	55	-1	
5	1	14	1	3	1	58	886	21	15	58.631355	A.
5	1	14	1	3	2	90	883	13	19	96.548744	it
5	1	14	1	3	3	112	884	17	19	96.698875	is
5	1	14	1	3	4	139	883	85	20	94.343765	anterior
5	1	14	1	3	5	230	882	20	19	96.735741	to
5	1	14	1	3	6	257	879	34	20	96.934875	the
5	1	14	1	3	7	299	876	69	23	95.724243	biceps
5	1	14	1	3	8	376	868	72	24	93.369972	brachii
5	1	14	1	3	9	456	865	82	22	96.623405	muscle
5	1	14	1	3	10	548	864	36	20	96.890038	but
5	1	14	1	3	11	592	862	57	23	96.675568	deep
5	1	14	1	3	12	657	862	22	18	96.752319	to
5	1	14	1	3	13	687	860	37	19	96.730965	the
5	1	14	1	3	14	733	848	118	43	37.271000	brachialis(
5	1	14	1	3	15	861	852	17	35	64.154648	7,
5	1	14	1	3	16	888	862	4	16	68.765839	)
4	1	14	1	4	0	54	899	622	46	-1	
5	1	14	1	4	1	54	917	28	28	0.000000	Bb.
5	1	14	1	4	2	92	919	71	20	95.476357	arises
5	1	14	1	4	3	169	919	49	19	96.185143	from
5	1	14	1	4	4	226	917	33	19	96.889191	the
5	1	14	1	4	5	267	911	71	23	96.908714	medial
5	1	14	1	4	6	346	908	47	22	96.458054	cord
5	1	14	1	4	7	402	906	22	20	96.938065	of
5	1	14	1	4	8	430	905	34	20	96.747108	the
5	1	14	1	4	9	472	900	91	22	95.692383	brachial
5	1	14	1	4	10	573	899	81	26	95.692383	plexus.
5	1	14	1	4	11	662	901	14	19	55.104927	x
4	1	14	1	5	0	76	919	934	56	-1	
5	1	14	1	5	1	76	970	5	5	0.000000	“
5	1	14	1	5	2	92	955	101	20	96.733391	becomes
5	1	14	1	5	3	200	953	33	19	95.664696	the
5	1	14	1	5	4	241	948	67	22	93.259521	lateral
5	1	14	1	5	5	322	939	111	40	89.797585	cutaneous
5	1	14	1	5	6	442	939	61	40	89.797585	nerve
5	1	14	1	5	7	512	937	23	21	96.834549	of
5	1	14	1	5	8	541	937	38	21	95.696999	the
5	1	14	1	5	9	585	936	92	20	96.928268	forearm
5	1	14	1	5	10	686	931	72	22	95.279816	lateral
5	1	14	1	5	11	766	932	22	19	96.778244	to
5	1	14	1	5	12	795	929	37	21	95.654160	the
5	1	14	1	5	13	841	927	76	24	94.486351	biceps
5	1	14	1	5	14	924	919	86	34	96.495537	tendon.
2	1	15	0	0	0	53	977	448	50	-1	
3	1	15	1	0	0	53	977	448	50	-1	
4	1	15	1	1	0	53	977	448	50	-1	
5	1	15	1	1	1	53	992	30	35	21.581469	J.
5	1	15	1	1	2	94	991	92	25	96.291313	supplies
5	1	15	1	1	3	192	989	32	20	96.544609	the
5	1	15	1	1	4	232	980	160	26	72.398361	brachioradialis
5	1	15	1	1	5	401	977	100	25	4.691553	muscle.
2	1	16	0	0	0	421	1027	669	113	-1	
3	1	16	1	0	0	421	1027	669	109	-1	
4	1	16	1	1	0	421	1027	335	30	-1	
5	1	16	1	1	1	421	1042	14	15	77.068260	le
5	1	16	1	1	2	443	1035	45	22	93.338036	and
5	1	16	1	1	3	498	1032	75	23	96.624359	areola
5	1	16	1	1	4	583	1030	62	21	96.974319	drain
5	1	16	1	1	5	654	1029	47	20	96.310883	into
5	1	16	1	1	6	709	1027	47	20	96.310883	the:
4	1	16	1	2	0	428	1051	662	50	-1	
5	1	16	1	2	1	428	1075	12	19	71.529228	h
5	1	16	1	2	2	450	1070	88	25	92.862633	nodes
5	1	16	1	2	3	525	1066	17	37	34.253078	Y
5	1	16	1	2	4	554	1051	184	50	0.000000	Ubi/subscapular
5	1	16	1	2	5	746	1067	67	21	96.798370	group
5	1	16	1	2	6	822	1061	23	20	96.798370	of
5	1	16	1	2	7	852	1060	82	24	96.717842	axillary
5	1	16	1	2	8	944	1057	67	27	96.567635	lymph
5	1	16	1	2	9	1021	1055	69	21	96.651276	nodes
4	1	16	1	3	0	550	1095	467	45	-1	
5	1	16	1	3	1	550	1098	44	42	60.758247	mM
5	1	16	1	3	2	598	1102	66	26	96.676369	apical
5	1	16	1	3	3	672	1105	67	22	96.942513	group
5	1	16	1	3	4	748	1099	22	20	96.942513	of
5	1	16	1	3	5	777	1098	83	26	94.943634	axillary
5	1	16	1	3	6	869	1097	70	26	96.767456	lymph
5	1	16	1	3	7	948	1095	69	20	96.992874	nodes
2	1	17	0	0	0	33	1038	474	122	-1	
3	1	17	1	0	0	33	1038	474	122	-1	
4	1	17	1	1	0	33	1038	386	37	-1	
5	1	17	1	1	1	33	1043	65	32	41.871605	X65.
5	1	17	1	1	2	111	1045	131	29	89.368034	Lymphatics
5	1	17	1	1	3	250	1044	53	20	96.911148	from
5	1	17	1	1	4	311	1041	39	21	93.223671	the
5	1	17	1	1	5	359	1038	60	26	82.218971	nippl
4	1	17	1	2	0	55	1077	371	34	-1	
5	1	17	1	2	1	55	1083	31	27	45.324074	_a<
5	1	17	1	2	2	94	1084	89	27	96.893982	pectoral
5	1	17	1	2	3	189	1086	60	22	92.479599	group
5	1	17	1	2	4	258	1080	20	20	97.000420	of
5	1	17	1	2	5	285	1078	78	25	93.153938	axillary
5	1	17	1	2	6	372	1077	54	25	36.605019	lymp
4	1	17	1	3	0	47	1110	460	50	-1	
5	1	17	1	3	1	47	1121	37	39	48.007923	-
5	1	17	1	3	2	94	1120	76	22	96.299362	central
5	1	17	1	3	3	177	1123	59	22	95.887512	group
5	1	17	1	3	4	244	1117	22	21	95.887512	of
5	1	17	1	3	5	273	1115	76	25	95.197403	axillary
5	1	17	1	3	6	358	1112	68	27	96.660034	lymph
5	1	17	1	3	7	436	1110	71	21	94.549667	nodes
2	1	18	0	0	0	64	1152	1011	50	-1	
3	1	18	1	0	0	64	1152	1011	50	-1	
4	1	18	1	1	0	64	1152	1011	50	-1	
5	1	18	1	1	1	64	1182	37	20	95.835396	66.
5	1	18	1	1	2	112	1181	19	19	95.835396	A
5	1	18	1	1	3	140	1179	85	20	96.434486	fracture
5	1	18	1	1	4	233	1177	25	20	96.434486	of
5	1	18	1	1	5	264	1176	37	21	93.305855	the
5	1	18	1	1	6	309	1173	108	23	92.754036	midshaft
5	1	18	1	1	7	424	1171	25	21	96.103806	of
5	1	18	1	1	8	456	1171	40	20	96.917320	the
5	1	18	1	1	9	505	1168	109	20	96.061195	humerus
5	1	18	1	1	10	623	1162	19	20	96.957825	is
5	1	18	1	1	11	652	1161	62	20	96.616432	most
5	1	18	1	1	12	722	1158	64	25	96.616432	likely
5	1	18	1	1	13	795	1159	25	19	96.892570	to
5	1	18	1	1	14	829	1158	71	25	96.908363	injure
5	1	18	1	1	15	908	1155	74	22	96.295525	which
5	1	18	1	1	16	992	1152	83	22	96.559090	nerve?
2	1	19	0	0	0	55	1193	1005	174	-1	
3	1	19	1	0	0	55	1193	1005	170	-1	
4	1	19	1	1	0	72	1193	978	50	-1	
5	1	19	1	1	1	72	1223	14	15	0.000000	a
5	1	19	1	1	2	89	1215	72	23	1.366835	ulnar
5	1	19	1	1	3	168	1219	56	15	94.924194	nerve
5	1	19	1	1	4	307	1209	30	34	57.997738	Jb
5	1	19	1	1	5	347	1209	84	22	84.730476	median
5	1	19	1	1	6	441	1211	64	17	96.411446	nerve
5	1	19	1	1	7	583	1194	43	47	11.273832	os
