level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1200	1800	-1	
2	1	1	0	0	0	34	14	7	9	-1	
3	1	1	1	0	0	34	14	7	9	-1	
4	1	1	1	1	0	34	14	7	9	-1	
5	1	1	1	1	1	34	14	7	9	78.213821	7
2	1	2	0	0	0	0	23	1167	121	-1	
3	1	2	1	0	0	0	23	1167	121	-1	
4	1	2	1	1	0	0	23	1167	84	-1	
5	1	2	1	1	1	0	24	33	51	79.233864	J
5	1	2	1	1	2	489	17	329	94	16.680765	eo
5	1	2	1	1	3	998	17	173	94	17.689190	ee,
4	1	2	1	2	0	0	74	305	70	-1	
5	1	2	1	2	1	0	74	95	70	41.943237	Fs.
5	1	2	1	2	2	108	97	61	20	96.590965	Mast
5	1	2	1	2	3	177	100	44	20	96.249786	cell
5	1	2	1	2	4	231	101	74	21	96.572380	show:
2	1	3	0	0	0	33	65	342	9	-1	
3	1	3	1	0	0	33	65	342	9	-1	
4	1	3	1	1	0	33	65	342	9	-1	
5	1	3	1	1	1	33	65	342	9	95.000000	 
2	1	4	0	0	0	41	119	1041	311	-1	
3	1	4	1	0	0	45	119	846	92	-1	
4	1	4	1	1	0	51	119	834	63	-1	
5	1	4	1	1	1	51	128	45	54	32.917320	cal
5	1	4	1	1	2	100	133	63	25	96.945885	Deep
5	1	4	1	1	3	173	137	126	27	96.650055	acidophilic
5	1	4	1	1	4	307	130	117	31	92.005783	cytoplasm
5	1	4	1	1	5	557	134	107	28	0.000000	b~Clock
5	1	4	1	1	6	672	134	48	22	96.137009	face
5	1	4	1	1	7	730	119	102	51	69.279732	nucleus,
5	1	4	1	1	8	850	148	35	19	0.000000	‘
4	1	4	1	2	0	41	153	850	62	-1	
5	1	4	1	2	1	41	159	61	56	20.807734	tab
5	1	4	1	2	2	98	169	93	22	93.300735	Surface
5	1	4	1	2	3	200	176	99	24	96.889908	receptor
5	1	4	1	2	4	306	173	30	20	96.935608	for
5	1	4	1	2	5	345	166	44	28	49.587784	IgE.
5	1	4	1	2	6	551	164	42	29	0.000000	di
5	1	4	1	2	7	604	176	45	22	91.417961	Non
5	1	4	1	2	8	657	165	97	35	85.509399	granular
5	1	4	1	2	9	762	153	129	29	77.777054	cytoplasm.
3	1	4	2	0	0	56	209	923	149	-1	
4	1	4	2	1	0	89	209	767	40	-1	
5	1	4	2	1	1	89	244	5	5	48.500179	i
5	1	4	2	1	2	445	240	29	5	45.358589	ALES
5	1	4	2	1	3	778	209	78	39	95.217461	tance:
4	1	4	2	2	0	58	214	921	58	-1	
5	1	4	2	2	1	58	229	35	41	48.999973	oe
5	1	4	2	2	2	106	229	48	21	49.880234	TAG
5	1	4	2	2	3	166	246	105	10	0.000000	wwe
5	1	4	2	2	4	281	223	134	41	95.791054	synthesize
5	1	4	2	2	5	425	224	42	21	90.791756	C.T.
5	1	4	2	2	6	483	224	73	24	96.917053	fibers
5	1	4	2	2	7	565	236	43	19	96.032143	ang
5	1	4	2	2	8	619	229	88	34	96.862755	ground
5	1	4	2	2	9	716	222	60	24	94.906036	subs
5	1	4	2	2	10	858	214	121	58	85.467743	Fibroblast
4	1	4	2	3	0	56	258	791	46	-1	
5	1	4	2	3	1	56	271	33	33	30.188217	-
5	1	4	2	3	2	100	263	152	39	96.469734	Macrophage
5	1	4	2	3	3	330	258	36	46	49.182632	&
5	1	4	2	3	4	374	265	56	22	96.805092	Mast
5	1	4	2	3	5	439	263	39	21	96.203712	cell
5	1	4	2	3	6	571	268	113	28	66.169029	oPlasma
5	1	4	2	3	7	694	260	37	35	93.300453	cell
5	1	4	2	3	8	842	264	5	6	0.000000	:
4	1	4	2	4	0	58	304	734	54	-1	
5	1	4	2	4	1	58	326	36	21	96.785507	27.
5	1	4	2	4	2	108	327	134	31	96.570877	Regarding
5	1	4	2	4	3	252	334	39	20	93.289268	the
5	1	4	2	4	4	301	327	117	26	93.012573	holocrine
5	1	4	2	4	5	428	325	70	21	95.726288	mode
5	1	4	2	4	6	508	326	26	20	96.459190	of
5	1	4	2	4	7	542	304	66	49	16.980038	Cine
5	1	4	2	4	8	736	324	56	21	94.139984	tion:
3	1	4	3	0	0	612	332	443	24	-1	
4	1	4	3	1	0	612	332	443	24	-1	
5	1	4	3	1	1	612	336	47	20	96.649384	ular
5	1	4	3	1	2	667	332	68	21	83.648895	secre’
5	1	4	3	1	3	946	339	3	3	0.000000	‘
5	1	4	3	1	4	1052	343	3	3	0.000000	-
3	1	4	4	0	0	82	338	1000	57	-1	
4	1	4	4	1	0	82	338	1000	57	-1	
5	1	4	4	1	1	82	380	5	4	19.434175	«
5	1	4	4	1	2	98	364	33	21	97.001495	No
5	1	4	4	1	3	141	366	89	26	96.133026	change
5	1	4	4	1	4	240	370	19	20	96.882271	in
5	1	4	4	1	5	270	369	106	23	96.526863	secretory
5	1	4	4	1	6	385	363	54	22	96.592834	cells
5	1	4	4	1	7	627	366	20	26	0.000000	bs.
5	1	4	4	1	8	656	371	60	24	96.560623	Apex
5	1	4	4	1	9	724	362	23	22	96.560623	of
5	1	4	4	1	10	754	357	40	24	95.874512	cell
5	1	4	4	1	11	803	354	66	22	96.438187	come
5	1	4	4	1	12	878	343	37	24	96.643013	out
5	1	4	4	1	13	923	338	50	23	96.643013	with
5	1	4	4	1	14	984	342	98	24	93.715958	secretion
3	1	4	5	0	0	52	384	888	46	-1	
4	1	4	5	1	0	52	384	888	46	-1	
5	1	4	5	1	1	52	394	49	30	59.380386	&
5	1	4	5	1	2	97	402	47	21	95.212616	The
5	1	4	5	1	3	152	404	72	21	95.212616	whole
5	1	4	5	1	4	234	408	39	20	86.352776	cell
5	1	4	5	1	5	284	409	17	20	96.858223	is
5	1	4	5	1	6	310	407	40	21	96.297386	lost
5	1	4	5	1	7	357	403	46	21	96.849197	with
5	1	4	5	1	8	413	401	108	21	96.852066	secretion
5	1	4	5	1	9	606	392	6	7	48.869648	“
5	1	4	5	1	10	627	407	24	23	28.942410	ac
5	1	4	5	1	11	657	407	44	22	45.864601	The
5	1	4	5	1	12	711	400	57	23	95.398170	most
5	1	4	5	1	13	776	391	103	27	95.398170	common
5	1	4	5	1	14	888	384	52	25	96.792229	type
2	1	5	0	0	0	59	459	950	113	-1	
3	1	5	1	0	0	59	459	950	113	-1	
4	1	5	1	1	0	59	459	938	41	-1	
5	1	5	1	1	1	59	462	36	21	96.392990	28.
5	1	5	1	1	2	108	463	89	27	96.973755	Simple
5	1	5	1	1	3	207	467	93	22	96.790855	cubical
5	1	5	1	1	4	310	464	130	30	96.078079	epithelium
5	1	5	1	1	5	451	463	20	20	96.733932	is
5	1	5	1	1	6	480	463	75	21	96.958679	found
5	1	5	1	1	7	565	464	21	21	96.890709	in
5	1	5	1	1	8	595	468	37	21	96.890709	the
5	1	5	1	1	9	641	464	115	26	96.567276	following
5	1	5	1	1	10	766	459	53	21	96.650421	site:
5	1	5	1	1	11	946	479	51	21	32.458717	the
4	1	5	1	2	0	61	482	948	53	-1	
5	1	5	1	2	1	61	498	38	37	0.000000	2
5	1	5	1	2	2	107	501	126	23	88.560059	Bowman's
5	1	5	1	2	3	243	507	92	25	96.839737	capsule
5	1	5	1	2	4	344	504	22	21	96.974075	of
5	1	5	1	2	5	374	502	75	26	96.610847	kidney
5	1	5	1	2	6	612	504	44	31	0.000000	_b/
5	1	5	1	2	7	661	497	133	30	88.074402	Convoluted
5	1	5	1	2	8	803	490	88	38	95.060257	tubules
5	1	5	1	2	9	899	482	110	24	40.971638	oad
4	1	5	1	3	0	59	527	847	45	-1	
5	1	5	1	3	1	59	534	33	38	0.000000	-
5	1	5	1	3	2	100	539	152	24	94.241707	Endothelium
5	1	5	1	3	3	262	544	23	20	96.913925	of
5	1	5	1	3	4	293	543	63	21	94.012390	blood
5	1	5	1	3	5	365	539	88	23	94.023239	vessels
5	1	5	1	3	6	626	537	148	31	7.839079	d’Epidermis
5	1	5	1	3	7	783	533	22	22	96.808846	of
5	1	5	1	3	8	813	531	37	21	96.808846	the
5	1	5	1	3	9	860	527	46	21	95.726387	skin
2	1	6	0	0	0	0	587	526	40	-1	
3	1	6	1	0	0	0	587	526	40	-1	
4	1	6	1	1	0	0	587	526	40	-1	
5	1	6	1	1	1	0	601	17	20	31.599945	a
5	1	6	1	1	2	24	587	73	34	26.343616	E29.
5	1	6	1	1	3	111	601	65	26	95.977089	Lung
5	1	6	1	1	4	187	601	151	24	95.769791	bronchioles
5	1	6	1	1	5	347	607	40	17	95.780914	are
5	1	6	1	1	6	396	601	61	22	96.723534	lined
5	1	6	1	1	7	466	600	60	22	96.842690	with:
