level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1642	2331	-1	
2	1	1	0	0	0	144	174	1211	38	-1	
3	1	1	1	0	0	144	174	1211	38	-1	
4	1	1	1	1	0	144	174	1211	38	-1	
5	1	1	1	1	1	144	174	50	27	92.996857	68-
5	1	1	1	1	2	204	175	43	26	96.822807	All
5	1	1	1	1	3	260	175	35	27	96.920166	of
5	1	1	1	1	4	304	175	53	27	97.005196	the
5	1	1	1	1	5	369	175	154	35	96.597092	following
5	1	1	1	1	6	536	182	52	21	96.755249	are
5	1	1	1	1	7	602	176	156	27	96.419556	branches
5	1	1	1	1	8	771	176	34	27	95.989235	of
5	1	1	1	1	9	816	176	91	27	95.605469	radial
5	1	1	1	1	10	920	178	98	33	96.084587	artery
5	1	1	1	1	11	1033	176	26	27	96.342033	in
5	1	1	1	1	12	1073	177	52	26	96.575211	the
5	1	1	1	1	13	1139	176	81	28	96.168564	hand
5	1	1	1	1	14	1234	179	121	33	96.559174	except:
2	1	2	0	0	0	204	218	1176	127	-1	
3	1	2	1	0	0	98	218	1282	127	-1	
4	1	2	1	1	0	204	218	402	35	-1	
5	1	2	1	1	1	204	224	27	21	93.265091	a.
5	1	2	1	1	2	253	218	125	35	92.948822	Princips
5	1	2	1	1	3	391	219	104	34	96.218712	pollicis
5	1	2	1	1	4	507	220	99	33	96.779076	artery.
4	1	2	1	2	0	205	262	839	36	-1	
5	1	2	1	2	1	205	262	27	27	91.589447	b.
5	1	2	1	2	2	253	262	113	27	96.665321	Palmar
5	1	2	1	2	3	375	263	92	34	96.534912	digital
5	1	2	1	2	4	480	263	105	27	96.304016	branch
5	1	2	1	2	5	598	264	29	26	96.800468	to
5	1	2	1	2	6	640	263	104	27	96.493393	medial
5	1	2	1	2	7	757	263	62	27	96.002693	side
5	1	2	1	2	8	831	263	30	27	96.127769	of
5	1	2	1	2	9	874	263	61	27	96.127769	little
5	1	2	1	2	10	946	263	98	35	96.927200	finger.
4	1	2	1	3	0	204	305	1176	40	-1	
5	1	2	1	3	1	204	314	27	22	91.915207	c.
5	1	2	1	3	2	253	308	124	29	92.749489	Radialis
5	1	2	1	3	3	390	309	98	28	92.787346	indicis
5	1	2	1	3	4	499	310	99	34	96.944496	artery.
5	1	2	1	3	5	893	308	30	29	90.646835	d.
5	1	2	1	3	6	938	305	36	32	21.494417	1“
5	1	2	1	3	7	986	309	95	29	96.350800	dorsal
5	1	2	1	3	8	1093	310	175	35	96.747520	metacarpal
5	1	2	1	3	9	1281	311	99	34	96.128822	artery.
2	1	3	0	0	0	77	282	1480	1394	-1	
3	1	3	1	0	0	77	282	1480	1394	-1	
4	1	3	1	1	0	85	282	1472	83	-1	
5	1	3	1	1	1	85	282	22	83	95.000000	   
5	1	3	1	1	2	1535	282	22	83	95.000000	   
4	1	3	1	2	0	85	365	1472	99	-1	
5	1	3	1	2	1	85	365	22	99	95.000000	  
5	1	3	1	2	2	1535	365	22	99	95.000000	  
4	1	3	1	3	0	85	464	1471	55	-1	
5	1	3	1	3	1	85	464	1471	55	95.000000	      
4	1	3	1	4	0	84	519	1472	69	-1	
5	1	3	1	4	1	84	519	59	69	95.000000	 
5	1	3	1	4	2	1483	519	73	69	95.000000	 
4	1	3	1	5	0	84	588	1472	87	-1	
5	1	3	1	5	1	84	588	22	87	95.000000	  
5	1	3	1	5	2	1534	588	22	87	95.000000	  
4	1	3	1	6	0	83	675	1472	40	-1	
5	1	3	1	6	1	83	675	23	40	95.000000	 
5	1	3	1	6	2	1533	675	22	40	95.000000	 
4	1	3	1	7	0	83	715	1472	47	-1	
5	1	3	1	7	1	83	715	22	47	95.000000	 
5	1	3	1	7	2	1533	715	22	47	95.000000	 
4	1	3	1	8	0	82	762	1473	44	-1	
5	1	3	1	8	1	82	762	23	44	95.000000	 
5	1	3	1	8	2	1533	762	22	44	95.000000	 
4	1	3	1	9	0	82	806	1472	69	-1	
5	1	3	1	9	1	82	806	23	69	95.000000	 
5	1	3	1	9	2	1533	806	21	69	95.000000	 
4	1	3	1	10	0	81	875	1473	157	-1	
5	1	3	1	10	1	81	875	23	157	95.000000	    
5	1	3	1	10	2	1532	875	22	157	95.000000	    
4	1	3	1	11	0	81	1032	1472	87	-1	
5	1	3	1	11	1	81	1032	23	87	95.000000	   
5	1	3	1	11	2	1532	1032	21	87	95.000000	   
4	1	3	1	12	0	80	1119	1473	114	-1	
5	1	3	1	12	1	80	1119	22	114	95.000000	   
5	1	3	1	12	2	1532	1119	21	114	95.000000	   
4	1	3	1	13	0	79	1233	1474	115	-1	
5	1	3	1	13	1	79	1233	23	115	95.000000	   
5	1	3	1	13	2	1531	1233	22	115	95.000000	   
4	1	3	1	14	0	79	1348	1473	74	-1	
5	1	3	1	14	1	79	1348	23	74	95.000000	   
5	1	3	1	14	2	1531	1348	21	74	95.000000	   
4	1	3	1	15	0	78	1422	1474	125	-1	
5	1	3	1	15	1	78	1422	23	125	95.000000	   
5	1	3	1	15	2	1531	1422	21	125	95.000000	   
4	1	3	1	16	0	77	1547	1475	86	-1	
5	1	3	1	16	1	77	1547	23	86	95.000000	  
5	1	3	1	16	2	1530	1547	22	86	95.000000	  
4	1	3	1	17	0	77	1633	107	43	-1	
5	1	3	1	17	1	77	1633	107	43	95.000000	 
2	1	4	0	0	0	144	379	1305	117	-1	
3	1	4	1	0	0	144	379	1305	117	-1	
4	1	4	1	1	0	144	379	1305	36	-1	
5	1	4	1	1	1	144	379	50	27	92.503159	69-
5	1	4	1	1	2	204	379	61	28	93.288033	The
5	1	4	1	1	3	278	380	143	34	90.811119	palmaris
5	1	4	1	1	4	435	381	113	34	96.621582	longus
5	1	4	1	1	5	560	381	117	26	96.398773	tendon
5	1	4	1	1	6	690	381	27	26	96.168114	is
5	1	4	1	1	7	729	387	17	20	96.293068	a
5	1	4	1	1	8	759	381	101	26	95.734833	useful
5	1	4	1	1	9	873	381	94	34	96.572052	guide
5	1	4	1	1	10	977	383	32	24	96.749977	to
5	1	4	1	1	11	1021	381	99	27	96.783241	which
5	1	4	1	1	12	1136	387	92	21	96.625099	nerve
5	1	4	1	1	13	1240	383	30	25	96.625099	at
5	1	4	1	1	14	1281	382	52	26	96.413300	the
