level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1200	1800	-1	
2	1	1	0	0	0	4	107	1080	48	-1	
3	1	1	1	0	0	4	107	1080	48	-1	
4	1	1	1	1	0	4	107	1080	48	-1	
5	1	1	1	1	1	4	110	123	29	0.000000	<}—101,
5	1	1	1	1	2	122	120	91	33	0.000000	Which
5	1	1	1	1	3	222	136	25	19	96.349915	of
5	1	1	1	1	4	254	135	37	20	94.054520	the
5	1	1	1	1	5	298	123	111	28	95.090263	following
5	1	1	1	1	6	418	115	69	23	93.227669	terms
5	1	1	1	1	7	496	107	116	33	0.000000	deSCribg,
5	1	1	1	1	8	621	130	11	15	28.425766	@
5	1	1	1	1	9	642	133	85	22	85.103722	muscle
5	1	1	1	1	10	736	135	47	20	96.637970	that
5	1	1	1	1	11	791	127	88	24	94.099434	assists
5	1	1	1	1	12	888	123	38	20	96.979370	the
5	1	1	1	1	13	935	126	65	22	96.702217	prime
5	1	1	1	1	14	1009	134	75	16	96.938087	mover
2	1	2	0	0	0	114	155	257	40	-1	
3	1	2	1	0	0	114	155	257	40	-1	
4	1	2	1	1	0	114	155	257	40	-1	
5	1	2	1	1	1	114	155	22	23	94.505043	in
5	1	2	1	1	2	147	165	137	30	95.389359	Performing
5	1	2	1	1	3	293	169	28	19	96.765373	its
5	1	2	1	1	4	329	161	42	23	94.951439	acti
2	1	3	0	0	0	373	156	46	23	-1	
3	1	3	1	0	0	373	156	46	23	-1	
4	1	3	1	1	0	373	156	46	23	-1	
5	1	3	1	1	1	373	156	46	23	81.275978	jon?
2	1	4	0	0	0	368	182	132	34	-1	
3	1	4	1	0	0	368	182	132	34	-1	
4	1	4	1	1	0	368	182	132	34	-1	
5	1	4	1	1	1	368	211	4	5	0.000000	,
5	1	4	1	1	2	382	182	118	34	95.410728	antagonist
2	1	5	0	0	0	920	192	95	28	-1	
3	1	5	1	0	0	920	192	95	28	-1	
4	1	5	1	1	0	920	192	95	28	-1	
5	1	5	1	1	1	920	192	26	21	0.000000	dt
5	1	5	1	1	2	949	196	66	24	84.544777	fixator
2	1	6	0	0	0	90	195	119	31	-1	
3	1	6	1	0	0	90	195	119	31	-1	
4	1	6	1	1	0	90	195	119	31	-1	
5	1	6	1	1	1	77	195	34	28	35.798756	®
5	1	6	1	1	2	122	199	87	27	96.883675	agonist
2	1	7	0	0	0	625	206	146	24	-1	
3	1	7	1	0	0	625	206	146	24	-1	
4	1	7	1	1	0	625	206	146	24	-1	
