level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1654	2339	-1	
2	1	1	0	0	0	94	171	1402	1967	-1	
3	1	1	1	0	0	94	171	1402	1967	-1	
4	1	1	1	1	0	154	171	1025	39	-1	
5	1	1	1	1	1	154	171	50	27	93.180779	46-
5	1	1	1	1	2	214	172	62	27	96.224045	The
5	1	1	1	1	3	290	173	128	33	96.224045	muscle,
5	1	1	1	1	4	431	174	99	27	96.620567	which
5	1	1	1	1	5	546	175	114	27	96.470970	initiate
5	1	1	1	1	6	671	181	18	21	96.978966	a
5	1	1	1	1	7	701	176	114	27	96.720001	certain
5	1	1	1	1	8	830	179	186	31	95.979149	movement,
5	1	1	1	1	9	1032	179	26	26	96.880302	is
5	1	1	1	1	10	1070	179	109	27	96.876228	called:
4	1	1	1	2	0	214	215	1254	41	-1	
5	1	1	1	2	1	214	220	27	22	93.274010	a.
5	1	1	1	2	2	263	215	155	34	91.750679	Synergist.
5	1	1	1	2	3	514	217	28	28	92.523796	b.
5	1	1	1	2	4	558	218	90	26	96.547630	Prime
5	1	1	1	2	5	661	224	98	21	96.559052	mover
5	1	1	1	2	6	771	219	145	34	96.191193	(agonist).
5	1	1	1	2	7	1010	227	28	21	92.223663	c.
5	1	1	1	2	8	1051	221	177	35	96.543983	Antagonist.
5	1	1	1	2	9	1322	223	30	28	93.030624	d.
5	1	1	1	2	10	1364	224	104	27	96.772858	fixator.
4	1	1	1	3	0	152	280	1074	42	-1	
5	1	1	1	3	1	152	280	50	27	92.736671	47-
5	1	1	1	3	2	213	281	61	27	96.661217	The
5	1	1	1	3	3	288	281	91	36	96.837547	lining
5	1	1	1	3	4	393	283	34	26	97.008591	of
5	1	1	1	3	5	437	283	52	27	96.660629	the
5	1	1	1	3	6	501	284	119	27	96.541840	fibrous
5	1	1	1	3	7	632	285	133	34	96.391663	capsule
5	1	1	1	3	8	777	285	34	27	96.998924	of
5	1	1	1	3	9	819	286	53	27	96.077599	the
5	1	1	1	3	10	884	287	141	33	96.834923	synovial
