level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1200	1800	-1	
2	1	1	0	0	0	0	84	1199	1458	-1	
3	1	1	1	0	0	0	84	1200	1458	-1	
4	1	1	1	1	0	44	84	1071	56	-1	
5	1	1	1	1	1	44	116	36	24	73.404411	59.
5	1	1	1	1	2	485	101	34	21	88.513573	vic
5	1	1	1	1	3	1114	84	1	5	28.506775	}
4	1	1	1	2	0	83	101	955	77	-1	
5	1	1	1	2	1	83	124	71	54	27.610470	fg
5	1	1	1	2	2	162	140	13	16	95.204491	a
5	1	1	1	2	3	184	132	130	26	91.600410	dislocation
5	1	1	1	2	4	322	124	24	22	94.777924	of
5	1	1	1	2	5	353	107	136	59	25.462948	et
5	1	1	1	2	6	516	108	49	53	31.595163	ea
5	1	1	1	2	7	572	116	58	31	80.520874	joint,
5	1	1	1	2	8	639	127	86	20	95.442909	several
5	1	1	1	2	9	733	116	125	27	94.883110	structures
5	1	1	1	2	10	867	103	69	23	94.670769	could
5	1	1	1	2	11	945	102	29	18	96.564735	be
5	1	1	1	2	12	982	101	56	16	96.564735	torn,
4	1	1	1	3	0	37	124	1006	94	-1	
5	1	1	1	3	1	37	157	43	61	17.470884	re
5	1	1	1	3	2	91	163	109	35	59.410900	Neluding
5	1	1	1	3	3	208	173	37	20	96.934258	the
5	1	1	1	3	4	253	171	43	18	96.969757	one
5	1	1	1	3	5	303	161	46	23	96.969757	that
5	1	1	1	3	6	356	156	63	27	96.689377	gives
5	1	1	1	3	7	422	143	42	35	96.269402	the
5	1	1	1	3	8	538	146	21	19	76.857094	ts
5	1	1	1	3	9	568	155	96	25	38.665001	Oreatest
5	1	1	1	3	10	672	156	100	26	94.643280	strength
5	1	1	1	3	11	781	148	45	23	96.211143	and
5	1	1	1	3	12	835	131	101	53	92.624878	stability,
5	1	1	1	3	13	947	124	96	35	96.871201	namely:
4	1	1	1	4	0	49	164	889	88	-1	
5	1	1	1	4	1	49	185	24	67	60.588516	2d
5	1	1	1	4	2	83	200	201	28	28.640480	Acromioclavicular
5	1	1	1	4	3	292	191	97	33	42.781914	ligament:
5	1	1	1	4	4	627	194	21	19	47.491692	bs
5	1	1	1	4	5	658	179	172	35	92.489006	coracoacromial
5	1	1	1	4	6	840	164	98	40	31.285677	ligament
4	1	1	1	5	0	69	208	836	55	-1	
5	1	1	1	5	1	69	245	5	4	23.149467	*
5	1	1	1	5	2	84	237	186	26	61.957630	Coracoclavicular
5	1	1	1	5	3	278	228	97	31	83.309608	ligament
5	1	1	1	5	4	628	228	21	19	0.000000	d:
5	1	1	1	5	5	659	220	159	32	90.574806	supraspinatus
5	1	1	1	5	6	825	208	80	24	95.776344	tendon
4	1	1	1	6	0	481	265	38	21	-1	
5	1	1	1	6	1	481	266	8	20	81.430824	f
5	1	1	1	6	2	496	265	23	20	96.939758	th
4	1	1	1	7	0	47	257	975	63	-1	
5	1	1	1	7	1	47	287	36	22	89.726837	60.
5	1	1	1	7	2	93	281	11	43	93.581825	A
5	1	1	1	7	3	121	295	97	25	93.581825	fracture
5	1	1	1	7	4	226	298	23	20	96.927513	of
5	1	1	1	7	5	255	294	35	21	96.003708	the
5	1	1	1	7	6	298	281	95	29	91.449043	surgical
5	1	1	1	7	7	402	274	56	25	93.990440	neck
5	1	1	1	7	8	466	274	14	15	24.889488	O°
5	1	1	1	7	9	521	273	13	14	29.305773	™e
5	1	1	1	7	10	543	271	110	35	93.165665	humerus,
5	1	1	1	7	11	662	283	71	20	96.241188	which
5	1	1	1	7	12	743	276	70	23	96.013069	artery
5	1	1	1	7	13	823	261	36	46	96.998306	may
5	1	1	1	7	14	880	265	30	38	96.982826	be
5	1	1	1	7	15	920	257	102	30	96.931534	injured?
4	1	1	1	8	0	55	294	925	65	-1	
5	1	1	1	8	1	55	328	21	16	54.732723	8.
5	1	1	1	8	2	86	326	146	33	92.900543	Subscapular
5	1	1	1	8	3	609	313	33	24	49.753223	WS.
5	1	1	1	8	4	652	317	102	21	95.368469	Posterior
5	1	1	1	8	5	762	302	93	29	93.704735	humeral
5	1	1	1	8	6	864	294	116	45	72.066307	circumflex
4	1	1	1	9	0	56	339	767	51	-1	
5	1	1	1	9	1	56	364	20	15	76.287903	©.
5	1	1	1	9	2	87	361	74	26	96.672707	Radial
5	1	1	1	9	3	171	364	98	26	96.133636	recurrent
5	1	1	1	9	4	633	353	91	22	18.261271	d<Deep
5	1	1	1	9	5	733	339	90	29	96.529785	brachial
4	1	1	1	10	0	20	373	1083	77	-1	
5	1	1	1	10	1	20	424	21	3	89.528229	—
5	1	1	1	10	2	49	416	36	22	93.129181	61.
5	1	1	1	10	3	97	419	89	28	93.872849	Patient
5	1	1	1	10	4	193	430	46	17	96.535728	was
5	1	1	1	10	5	247	414	75	28	96.854309	unable
5	1	1	1	10	6	330	412	23	18	96.547691	to
5	1	1	1	10	7	362	404	79	24	93.673256	retract
5	1	1	1	10	8	449	398	34	23	96.887985	his
5	1	1	1	10	9	490	399	25	47	26.245766	oy
5	1	1	1	10	10	524	393	61	57	0.000000	ePula
5	1	1	1	10	11	595	407	101	20	96.938766	because
5	1	1	1	10	12	705	407	24	19	96.762665	of
5	1	1	1	10	13	737	396	112	34	96.502388	paralysis
5	1	1	1	10	14	858	393	23	20	96.204727	of
5	1	1	1	10	15	888	392	114	27	96.583145	trapezius
5	1	1	1	10	16	1011	373	92	36	0.000000	and)?
4	1	1	1	11	0	49	424	1035	60	-1	
5	1	1	1	11	1	49	457	21	16	34.427029	@.
5	1	1	1	11	2	81	454	148	30	85.385887	Infraspinatus
5	1	1	1	11	3	255	443	35	41	66.514465	‘
5	1	1	1	11	4	298	446	83	23	92.906990	Levator
