level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1700	2200	-1	
2	1	1	0	0	0	263	277	308	49	-1	
3	1	1	1	0	0	263	277	308	49	-1	
4	1	1	1	1	0	263	277	308	49	-1	
5	1	1	1	1	1	263	277	41	28	91.980843	94-
5	1	1	1	1	2	315	282	139	44	96.954422	Regarding
5	1	1	1	1	3	465	296	42	25	93.305672	the
5	1	1	1	1	4	516	299	55	25	93.263687	exte
2	1	2	0	0	0	316	327	254	37	-1	
3	1	2	1	0	0	316	327	254	37	-1	
4	1	2	1	1	0	316	327	254	37	-1	
5	1	2	1	1	1	316	329	20	21	95.364075	a.
5	1	2	1	1	2	357	327	14	26	58.075199	It
5	1	2	1	1	3	381	329	18	26	58.075199	is
5	1	2	1	1	4	409	334	107	26	87.091805	attached
5	1	2	1	1	5	527	335	43	29	94.107063	late
2	1	3	0	0	0	573	281	804	65	-1	
3	1	3	1	0	0	573	281	804	65	-1	
4	1	3	1	1	0	573	281	804	65	-1	
5	1	3	1	1	1	573	307	61	24	78.149712	NSOr
5	1	3	1	1	2	644	310	162	36	96.006516	retinaculum,
5	1	3	1	1	3	818	318	39	26	96.994308	the
5	1	3	1	1	4	866	312	122	33	95.649200	following
5	1	3	1	1	5	999	308	149	26	96.263039	statements
5	1	3	1	1	6	1159	307	41	22	46.672966	are
5	1	3	1	1	7	1210	299	54	26	96.083626	true
5	1	3	1	1	8	1275	281	102	34	95.568398	except:
2	1	4	0	0	0	572	336	704	47	-1	
3	1	4	1	0	0	572	336	704	47	-1	
4	1	4	1	1	0	572	336	704	47	-1	
5	1	4	1	1	1	572	342	50	33	94.479416	rally
5	1	4	1	1	2	631	347	22	25	96.824493	to
5	1	4	1	1	3	663	349	37	27	96.834160	the
5	1	4	1	1	4	710	355	94	25	96.849052	anterior
5	1	4	1	1	5	813	356	79	27	95.731247	border
5	1	4	1	1	6	901	353	24	25	95.731247	of
5	1	4	1	1	7	932	352	38	24	96.629730	the
5	1	4	1	1	8	980	349	68	24	95.070580	lower
5	1	4	1	1	9	1056	346	45	25	96.947372	end
5	1	4	1	1	10	1111	345	25	25	96.022408	of
5	1	4	1	1	11	1143	345	38	24	96.898773	the
5	1	4	1	1	12	1192	336	84	30	89.059769	radius.
2	1	5	0	0	0	335	366	234	38	-1	
3	1	5	1	0	0	335	366	234	38	-1	
4	1	5	1	1	0	335	366	234	38	-1	
5	1	5	1	1	1	335	385	5	5	52.340652	.
5	1	5	1	1	2	358	366	21	28	88.381851	In
5	1	5	1	1	3	389	369	37	28	88.381851	the
5	1	5	1	1	4	436	372	72	27	94.506775	fourth
5	1	5	1	1	5	518	379	51	25	52.969048	com
2	1	6	0	0	0	318	407	244	38	-1	
3	1	6	1	0	0	318	407	244	38	-1	
4	1	6	1	1	0	318	407	244	38	-1	
5	1	6	1	1	1	318	410	21	20	58.985519	C.
5	1	6	1	1	2	359	407	43	27	88.273262	Itis
5	1	6	1	1	3	411	413	97	25	96.801506	crossed
5	1	6	1	1	4	519	413	43	32	92.719597	by
5	1	6	1	1	5	551	403	13	46	91.262062	t
2	1	7	0	0	0	571	382	658	39	-1	
3	1	7	1	0	0	571	382	658	39	-1	
4	1	7	1	1	0	571	382	658	39	-1	
5	1	7	1	1	1	571	383	110	31	57.942856	partment
5	1	7	1	1	2	689	389	37	27	96.976364	the
5	1	7	1	1	3	737	393	83	26	96.797928	tendon
5	1	7	1	1	4	830	395	22	26	96.797928	of
5	1	7	1	1	5	860	393	108	28	93.182144	extensor
5	1	7	1	1	6	977	384	77	28	93.060089	indicis
5	1	7	1	1	7	1064	382	88	27	96.886375	muscle
5	1	7	1	1	8	1163	384	66	30	89.448006	pass.
2	1	8	0	0	0	563	418	360	41	-1	
3	1	8	1	0	0	563	418	360	41	-1	
4	1	8	1	1	0	563	418	360	41	-1	
5	1	8	1	1	1	563	418	29	26	96.707130	he
5	1	8	1	1	2	603	425	102	29	94.097878	cephalic
5	1	8	1	1	3	713	431	44	24	93.306099	and
5	1	8	1	1	4	768	431	76	26	92.888084	basilic
5	1	8	1	1	5	853	432	70	27	93.076096	veins.
2	1	9	0	0	0	319	442	230	41	-1	
3	1	9	1	0	0	319	442	230	41	-1	
4	1	9	1	1	0	319	442	230	41	-1	
5	1	9	1	1	1	319	442	23	26	71.011131	d.
5	1	9	1	1	2	358	445	49	27	96.974342	The
5	1	9	1	1	3	417	449	54	26	96.751099	third
5	1	9	1	1	4	482	456	67	27	96.792831	comp
2	1	10	0	0	0	551	457	513	38	-1	
3	1	10	1	0	0	551	457	513	38	-1	
4	1	10	1	1	0	551	457	513	38	-1	
5	1	10	1	1	1	551	457	94	28	79.270508	artment
5	1	10	1	1	2	655	462	60	32	96.011192	deep
5	1	10	1	1	3	726	468	22	23	96.923645	to
5	1	10	1	1	4	759	468	37	25	96.923645	the
5	1	10	1	1	5	807	467	142	28	96.299644	retinaculum
5	1	10	1	1	6	961	460	103	27	96.941360	contains
2	1	11	0	0	0	1075	439	347	43	-1	
3	1	11	1	0	0	1075	439	347	43	-1	
4	1	11	1	1	0	1075	439	347	43	-1	
5	1	11	1	1	1	1075	458	38	24	95.577225	the
5	1	11	1	1	2	1125	456	84	25	95.577225	tendon
5	1	11	1	1	3	1222	452	24	27	97.009361	of
5	1	11	1	1	4	1255	449	40	26	97.010101	the
5	1	11	1	1	5	1307	439	115	30	96.712982	extensor
2	1	12	0	0	0	361	486	172	29	-1	
3	1	12	1	0	0	361	486	172	29	-1	
4	1	12	1	1	0	361	486	172	29	-1	
5	1	12	1	1	1	361	486	83	29	84.652092	Pollicis
5	1	12	1	1	2	454	488	79	25	89.028015	brevis.
2	1	13	0	0	0	272	540	371	41	-1	
3	1	13	1	0	0	272	540	371	41	-1	
4	1	13	1	1	0	272	540	371	41	-1	
5	1	13	1	1	1	272	540	40	25	92.611107	95-
5	1	13	1	1	2	321	543	83	29	96.988350	Which
