level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1654	2339	-1	
2	1	1	0	0	0	94	182	1295	1961	-1	
3	1	1	1	0	0	94	182	1295	1961	-1	
4	1	1	1	1	0	152	182	1043	35	-1	
5	1	1	1	1	1	152	182	50	27	92.689651	22-
5	1	1	1	1	2	213	182	123	35	96.720978	Mallory
5	1	1	1	1	3	348	183	163	28	96.140434	trichrome
5	1	1	1	1	4	523	185	82	26	96.249489	stain
5	1	1	1	1	5	618	190	58	21	96.502701	can
5	1	1	1	1	6	691	184	38	28	96.902992	be
5	1	1	1	1	7	743	185	79	26	95.829704	used
5	1	1	1	1	8	835	185	48	27	95.829704	for
5	1	1	1	1	9	893	185	247	28	96.505150	demonstration
5	1	1	1	1	10	1153	187	42	27	96.813217	of:
4	1	1	1	2	0	211	225	990	35	-1	
5	1	1	1	2	1	211	232	26	21	96.291451	a.
5	1	1	1	2	2	252	225	136	35	96.579277	Collagen
5	1	1	1	2	3	401	227	96	27	96.359901	fibers.
5	1	1	1	2	4	914	229	27	27	92.674744	b.
5	1	1	1	2	5	957	230	139	26	92.787651	Reticular
5	1	1	1	2	6	1106	230	95	26	96.148827	fibers.
4	1	1	1	3	0	212	270	1008	34	-1	
5	1	1	1	3	1	212	275	25	21	92.942596	c.
5	1	1	1	3	2	253	270	222	34	96.502884	Macrophages.
5	1	1	1	3	3	910	273	29	26	91.827179	d.
5	1	1	1	3	4	953	273	72	26	93.211731	actin
5	1	1	1	3	5	1040	273	180	27	92.176262	microfibers.
4	1	1	1	4	0	151	338	876	35	-1	
5	1	1	1	4	1	151	338	50	27	92.768494	23-
5	1	1	1	4	2	212	339	173	34	95.841698	Regarding
5	1	1	1	4	3	399	340	91	27	96.851501	loose
5	1	1	1	4	4	503	341	120	26	95.788002	areolar
5	1	1	1	4	5	633	341	186	26	95.788002	connective
5	1	1	1	4	6	830	341	112	32	96.594444	tissue,
5	1	1	1	4	7	957	342	20	26	95.458694	it
5	1	1	1	4	8	989	342	38	26	95.458694	is:
4	1	1	1	5	0	210	380	1158	38	-1	
5	1	1	1	5	1	210	386	27	21	96.807816	a.
5	1	1	1	5	2	251	380	98	35	96.688881	Giving
5	1	1	1	5	3	362	381	48	27	97.005142	the
5	1	1	1	5	4	422	382	61	26	96.985481	skin
5	1	1	1	5	5	499	382	32	26	96.593491	its
5	1	1	1	5	6	544	382	103	34	96.597946	shape.
5	1	1	1	5	7	914	383	27	26	89.911835	b.
5	1	1	1	5	8	956	383	128	34	96.285912	Forming
5	1	1	1	5	9	1098	385	107	25	95.715477	stroma
5	1	1	1	5	10	1217	384	30	26	96.511200	of
5	1	1	1	5	11	1256	384	112	34	95.933655	glands.
4	1	1	1	6	0	210	423	1030	35	-1	
5	1	1	1	6	1	210	429	26	20	93.018814	c.
5	1	1	1	6	2	250	423	61	27	96.258423	The
5	1	1	1	6	3	323	425	184	26	96.326660	commonest
5	1	1	1	6	4	518	425	66	33	96.301712	type
5	1	1	1	6	5	597	425	30	26	96.546677	of
5	1	1	1	6	6	638	424	45	27	96.707405	CT
5	1	1	1	6	7	696	431	109	27	96.586868	proper.
5	1	1	1	6	8	910	426	29	26	92.997276	d.
5	1	1	1	6	9	952	425	153	27	95.666168	Abundant
5	1	1	1	6	10	1118	426	23	26	95.666168	in
5	1	1	1	6	11	1156	426	84	27	96.698318	brain.
4	1	1	1	7	0	150	488	1050	32	-1	
5	1	1	1	7	1	150	488	49	28	92.893066	24-
5	1	1	1	7	2	210	489	62	27	96.120514	The
5	1	1	1	7	3	286	490	139	27	95.686668	reticular
5	1	1	1	7	4	436	491	186	27	96.703056	connective
5	1	1	1	7	5	634	491	101	27	96.712509	tissue
5	1	1	1	7	6	747	497	60	21	96.101875	can
5	1	1	1	7	7	821	492	38	27	96.168861	be
5	1	1	1	7	8	872	492	235	27	96.168243	demonstrated
5	1	1	1	7	9	1120	493	80	27	96.509048	with:
4	1	1	1	8	0	209	531	828	29	-1	
5	1	1	1	8	1	209	537	26	20	93.213264	a.
5	1	1	1	8	2	249	531	144	28	92.455078	Toluidine
5	1	1	1	8	3	406	532	73	27	96.749054	blue.
5	1	1	1	8	4	907	534	26	26	92.485100	b.
5	1	1	1	8	5	948	534	89	26	96.707458	silver.
4	1	1	1	9	0	208	573	890	30	-1	
5	1	1	1	9	1	208	578	26	21	91.583374	c.
5	1	1	1	9	2	250	573	78	27	96.401810	H&E.
