level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1200	1800	-1	
2	1	1	0	0	0	845	93	193	37	-1	
3	1	1	1	0	0	845	93	193	37	-1	
4	1	1	1	1	0	845	93	193	37	-1	
5	1	1	1	1	1	845	116	13	14	36.471519	s
5	1	1	1	1	2	867	103	69	23	96.799248	could
5	1	1	1	1	3	945	102	29	18	96.358971	be
5	1	1	1	1	4	982	93	56	31	96.863922	torn,
2	1	2	0	0	0	8	116	397	42	-1	
3	1	2	1	0	0	8	116	397	42	-1	
4	1	2	1	1	0	8	116	397	42	-1	
5	1	2	1	1	1	8	116	72	24	27.482563	88.
5	1	2	1	1	2	91	124	63	27	89.923622	After
5	1	2	1	1	3	162	140	13	16	78.030960	a
5	1	2	1	1	4	184	132	130	26	81.666702	dislocation
5	1	2	1	1	5	322	124	24	22	93.305862	of
5	1	2	1	1	6	353	122	52	20	38.863873	acro
2	1	3	0	0	0	406	107	438	40	-1	
3	1	3	1	0	0	406	107	438	40	-1	
4	1	3	1	1	0	406	107	438	40	-1	
5	1	3	1	1	1	406	107	159	29	6.612053	mioclaV!Cula,
5	1	3	1	1	2	572	116	58	31	80.124786	joint,
5	1	3	1	1	3	639	127	86	20	87.926796	several
5	1	3	1	1	4	733	118	111	25	93.145790	structure
2	1	4	0	0	0	835	138	101	25	-1	
3	1	4	1	0	0	835	138	101	25	-1	
4	1	4	1	1	0	835	138	101	25	-1	
5	1	4	1	1	1	835	138	101	25	96.069092	stability,
2	1	5	0	0	0	947	129	96	24	-1	
3	1	5	1	0	0	947	129	96	24	-1	
4	1	5	1	1	0	947	129	96	24	-1	
5	1	5	1	1	1	947	129	96	24	96.294952	namely:
2	1	6	0	0	0	406	141	420	41	-1	
3	1	6	1	0	0	406	141	420	41	-1	
4	1	6	1	1	0	406	141	420	41	-1	
5	1	6	1	1	1	406	156	13	15	51.213394	s
5	1	6	1	1	2	426	147	38	21	96.467567	the
5	1	6	1	1	3	478	141	46	18	33.745975	jolt
5	1	6	1	1	4	532	143	27	22	93.412437	its
5	1	6	1	1	5	568	155	96	25	73.377716	Greatest
5	1	6	1	1	6	672	156	100	26	96.372406	strength
5	1	6	1	1	7	781	148	45	23	96.754013	and
2	1	7	0	0	0	83	156	322	42	-1	
3	1	7	1	0	0	83	156	322	42	-1	
4	1	7	1	1	0	83	156	322	42	-1	
5	1	7	1	1	1	83	158	117	40	73.596710	including
5	1	7	1	1	2	208	173	37	20	96.934258	the
5	1	7	1	1	3	253	171	43	18	96.969757	one
5	1	7	1	1	4	303	161	46	23	96.969757	that
5	1	7	1	1	5	356	156	49	27	96.530724	give
2	1	8	0	0	0	627	177	236	37	-1	
3	1	8	1	0	0	627	177	236	37	-1	
4	1	8	1	1	0	627	177	236	37	-1	
5	1	8	1	1	1	627	194	21	19	39.527390	bs;
5	1	8	1	1	2	658	179	172	35	88.461609	coracoacromial
5	1	8	1	1	3	840	177	23	23	91.837051	lig
2	1	9	0	0	0	866	170	72	23	-1	
3	1	9	1	0	0	866	170	72	23	-1	
4	1	9	1	1	0	866	170	72	23	-1	
5	1	9	1	1	1	866	170	72	23	91.953339	ament
2	1	10	0	0	0	41	191	348	37	-1	
3	1	10	1	0	0	41	191	348	37	-1	
4	1	10	1	1	0	41	191	348	37	-1	
5	1	10	1	1	1	41	192	21	22	0.000000	A
5	1	10	1	1	2	83	200	201	28	39.918495	acromiociavicular
5	1	10	1	1	3	292	191	97	33	78.984818	ligament:
2	1	11	0	0	0	53	228	322	35	-1	
3	1	11	1	0	0	53	228	322	35	-1	
4	1	11	1	1	0	53	228	322	35	-1	
5	1	11	1	1	1	53	233	217	30	13.913069	&coracoclavicular
5	1	11	1	1	2	278	228	97	31	64.433746	ligament.
2	1	12	0	0	0	628	224	126	28	-1	
3	1	12	1	0	0	628	224	126	28	-1	
4	1	12	1	1	0	628	224	126	28	-1	
5	1	12	1	1	1	628	228	21	19	45.688435	d.
5	1	12	1	1	2	659	224	95	28	66.134987	supraspi
2	1	13	0	0	0	756	208	149	34	-1	
