level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1200	1800	-1	
2	1	1	0	0	0	20	78	1175	1503	-1	
3	1	1	1	0	0	20	78	1175	1503	-1	
4	1	1	1	1	0	938	78	103	29	-1	
5	1	1	1	1	1	938	78	89	26	90.844955	uperior
5	1	1	1	1	2	1033	88	8	19	54.775967	¢,
4	1	1	1	2	0	827	88	293	36	-1	
5	1	1	1	2	1	827	100	38	20	58.483471	‘om
5	1	1	1	2	2	874	91	40	21	94.929131	the
5	1	1	1	2	3	923	88	13	16	38.444805	>
5	1	1	1	2	4	1042	94	49	24	14.846687	TUNK
5	1	1	1	2	5	1098	105	22	19	95.962280	of
4	1	1	1	3	0	113	104	714	48	-1	
5	1	1	1	3	1	113	109	34	21	93.526382	69.
5	1	1	1	3	2	159	111	21	20	86.594124	In
5	1	1	1	3	3	189	118	13	15	86.594124	a
5	1	1	1	3	4	212	119	86	23	95.241539	patient
5	1	1	1	3	5	304	121	51	21	93.305244	with
5	1	1	1	3	6	364	111	173	29	90.699692	Erb-Duchenne
5	1	1	1	3	7	547	117	67	28	94.999496	Palsy,
5	1	1	1	3	8	624	130	11	15	94.999496	a
5	1	1	1	3	9	645	130	64	22	90.706024	nerve
5	1	1	1	3	10	717	108	83	37	89.761688	arising
5	1	1	1	3	11	805	104	22	46	6.519604	a
4	1	1	1	4	0	74	146	1027	47	-1	
5	1	1	1	4	1	74	174	1	4	64.686226	|
5	1	1	1	4	2	148	146	39	21	97.015892	the
5	1	1	1	4	3	196	149	99	29	91.543884	brachial
5	1	1	1	4	4	305	157	78	26	96.716141	plexus
5	1	1	1	4	5	392	153	19	19	96.307800	is
5	1	1	1	4	6	420	147	176	27	92.611038	nonfunctional,
5	1	1	1	4	7	605	156	50	27	28.741112	Thi,
5	1	1	1	4	8	664	161	64	25	96.347900	nerve
5	1	1	1	4	9	737	153	19	19	59.216339	|S
5	1	1	1	4	10	764	146	67	47	39.112656	se
5	1	1	1	4	11	883	147	43	43	0.000000	_.
5	1	1	1	4	12	938	147	72	43	63.569607	lateral
5	1	1	1	4	13	1018	160	83	30	43.757175	Pectoral
4	1	1	1	5	0	74	176	743	51	-1	
5	1	1	1	5	1	74	176	66	31	43.027267	es
5	1	1	1	5	2	148	177	165	41	90.727829	suprascapular
5	1	1	1	5	3	367	183	45	33	9.872847	eg
5	1	1	1	5	4	413	183	69	22	96.477112	dorsal
5	1	1	1	5	5	491	186	98	21	96.382446	scapular
5	1	1	1	5	6	640	207	38	20	0.000000	y
5	1	1	1	5	7	687	195	45	24	40.824364	jong
5	1	1	1	5	8	740	180	77	27	45.138176	thoracl
4	1	1	1	6	0	849	228	14	21	-1	
5	1	1	1	6	1	849	228	14	21	81.000526	?
4	1	1	1	7	0	110	231	978	58	-1	
5	1	1	1	7	1	110	238	34	20	94.837738	70.
5	1	1	1	7	2	165	240	78	24	96.739639	Which
5	1	1	1	7	3	253	250	88	20	96.374222	muscle
5	1	1	1	7	4	350	250	19	19	96.923714	is
5	1	1	1	7	5	376	246	37	21	96.951279	the
5	1	1	1	7	6	422	243	117	23	96.571762	strongest
5	1	1	1	7	7	548	247	79	23	79.992767	media;
5	1	1	1	7	8	636	256	79	22	96.572792	rotator
5	1	1	1	7	9	723	245	24	23	96.687019	of
5	1	1	1	7	10	753	242	42	37	96.945099	the
5	1	1	1	7	11	800	231	46	36	96.775665	arm
5	1	1	1	7	12	875	257	46	32	81.569046	A.
5	1	1	1	7	13	931	246	157	40	47.402084	SUPTASPinatys
4	1	1	1	8	0	103	273	934	59	-1	
5	1	1	1	8	1	103	279	33	27	21.739779	_&
5	1	1	1	8	2	145	276	58	21	96.731422	teres
5	1	1	1	8	3	213	281	65	22	96.584946	minor
5	1	1	1	8	4	343	273	45	47	63.850018	ps
5	1	1	1	8	5	395	278	144	26	85.499321	infraspinatus
5	1	1	1	8	6	548	285	5	7	90.943634	»
5	1	1	1	8	7	619	289	32	25	56.579433	9”
5	1	1	1	8	8	655	279	154	34	57.873264	sypscapularis
5	1	1	1	8	9	993	307	44	25	40.171185	hs
4	1	1	1	9	0	96	307	1023	40	-1	
5	1	1	1	9	1	96	307	6	5	18.502808	:
5	1	1	1	9	2	888	320	39	22	90.739220	the
5	1	1	1	9	3	935	313	75	22	0.000000	rePa!r
5	1	1	1	9	4	1017	309	32	42	95.559677	the
5	1	1	1	9	5	1057	319	62	28	57.038979	surg,
4	1	1	1	10	0	108	325	1039	65	-1	
5	1	1	1	10	1	108	331	34	21	83.643570	71.
